Threads,CpuTime,UserTime,SystemTime
1,0.455,0.403,0.047
2,0.450,0.402,0.043
3,0.437,0.393,0.041
4,0.439,0.395,0.040
5,0.441,0.395,0.043
6,0.435,0.392,0.041
7,0.445,0.401,0.041
8,0.436,0.392,0.041
