Threads,CpuTime,UserTime,SystemTime
1,0.925,0.729,0.079
2,0.808,0.720,0.068
3,0.805,0.723,0.068
4,0.803,0.699,0.073
5,0.811,0.721,0.068
6,0.808,0.725,0.067
7,0.821,0.713,0.073
8,0.803,0.710,0.070
