Threads,CpuTime,UserTime,SystemTime
1,0.123,0.073,0.031
2,0.104,0.069,0.033
3,0.104,0.086,0.017
4,0.103,0.081,0.020
5,0.104,0.077,0.025
6,0.101,0.079,0.020
7,0.100,0.057,0.041
8,0.102,0.080,0.020
