Threads,CpuTime,UserTime,SystemTime
3,0.500,0.435,0.054
3,0.545,0.467,0.049
3,0.473,0.421,0.055
3,0.467,0.414,0.048
3,0.497,0.440,0.056
3,0.528,0.457,0.060
3,0.510,0.450,0.062
3,0.506,0.432,0.053
3,0.619,0.531,0.058
3,0.552,0.477,0.059
3,0.593,0.466,0.054
3,0.528,0.457,0.057
3,0.535,0.464,0.069
3,0.495,0.436,0.053
3,0.521,0.460,0.056
3,0.514,0.449,0.049
3,0.537,0.466,0.056
3,0.496,0.436,0.057
3,0.500,0.441,0.055
3,0.488,0.429,0.056
3,0.533,0.465,0.068
3,0.541,0.463,0.063
3,0.458,0.414,0.045
3,0.531,0.459,0.062
3,0.512,0.440,0.057
3,0.466,0.419,0.052
3,0.500,0.442,0.087
3,0.458,0.410,0.056
3,0.501,0.438,0.058
3,0.540,0.467,0.070
3,0.569,0.492,0.061
3,0.655,0.529,0.061
3,0.656,0.517,0.057
3,0.613,0.528,0.056
3,0.515,0.428,0.058
3,0.467,0.416,0.046
3,0.518,0.454,0.059
3,0.474,0.419,0.057
3,0.524,0.454,0.064
3,0.535,0.459,0.064
3,0.523,0.452,0.059
3,0.467,0.418,0.048
3,0.503,0.440,0.056
3,0.527,0.461,0.056
3,0.494,0.433,0.056
3,0.502,0.443,0.053
3,0.540,0.460,0.058
3,0.548,0.472,0.059
4,0.587,0.478,0.085
4,0.524,0.457,0.055
4,0.492,0.437,0.057
4,0.505,0.443,0.059
4,0.644,0.451,0.058
4,0.489,0.433,0.052
4,0.501,0.440,0.052
4,0.525,0.453,0.062
4,0.456,0.407,0.049
4,0.475,0.418,0.053
4,0.459,0.409,0.050
4,0.503,0.448,0.071
4,0.488,0.432,0.051
4,0.455,0.405,0.054
4,0.523,0.460,0.056
4,0.472,0.424,0.052
4,0.481,0.425,0.051
4,0.473,0.421,0.064
4,0.460,0.412,0.053
4,0.460,0.411,0.054
4,0.596,0.502,0.060
4,0.680,0.555,0.080
4,0.595,0.445,0.058
4,0.561,0.479,0.075
4,0.472,0.419,0.046
4,0.483,0.426,0.054
4,0.470,0.416,0.059
4,0.480,0.426,0.052
4,0.462,0.413,0.050
4,0.492,0.437,0.057
4,0.476,0.421,0.055
4,0.525,0.459,0.055
4,0.496,0.440,0.076
4,0.666,0.552,0.081
4,0.622,0.494,0.056
4,0.479,0.426,0.056
4,0.513,0.453,0.050
4,0.506,0.437,0.063
4,0.481,0.432,0.061
4,0.468,0.419,0.059
4,0.533,0.464,0.056
4,0.511,0.452,0.057
4,0.495,0.431,0.063
4,0.492,0.431,0.053
4,0.547,0.447,0.067
4,0.450,0.406,0.044
4,0.471,0.419,0.060
4,0.469,0.421,0.058
4,0.460,0.412,0.056
4,0.503,0.442,0.053
4,0.455,0.405,0.054
4,0.490,0.437,0.060
4,0.496,0.434,0.053
4,0.541,0.464,0.070
4,0.477,0.425,0.050
4,0.461,0.410,0.053
4,0.455,0.407,0.052
4,0.463,0.412,0.058
4,0.450,0.402,0.054
4,0.462,0.411,0.056
4,0.449,0.400,0.052
4,0.451,0.405,0.049
4,0.479,0.427,0.048
4,0.570,0.493,0.060
4,0.514,0.450,0.058
4,0.540,0.474,0.058
4,0.450,0.403,0.048
4,0.482,0.431,0.066
4,0.456,0.409,0.049
4,0.467,0.417,0.059
4,0.492,0.438,0.060
4,0.450,0.403,0.047
4,0.478,0.426,0.052
4,0.511,0.451,0.066
4,0.537,0.461,0.065
4,0.509,0.444,0.058
4,0.477,0.419,0.059
4,0.484,0.429,0.063
4,0.491,0.440,0.067
4,0.503,0.453,0.053
4,0.501,0.444,0.065
4,0.524,0.459,0.056
4,0.491,0.431,0.058
4,0.501,0.445,0.052
4,0.472,0.419,0.057
4,0.477,0.425,0.049
4,0.523,0.451,0.051
4,0.467,0.417,0.060
4,0.476,0.417,0.048
4,0.523,0.454,0.071
4,0.460,0.409,0.051
4,0.510,0.447,0.058
4,0.521,0.450,0.062
4,0.453,0.405,0.054
4,0.472,0.419,0.056
4,0.449,0.403,0.050
4,0.464,0.415,0.051
4,0.453,0.402,0.052
4,0.463,0.415,0.055
4,0.448,0.402,0.053
5,0.449,0.400,0.055
5,0.475,0.424,0.067
5,0.475,0.421,0.068
5,0.494,0.441,0.071
5,0.468,0.419,0.063
5,0.463,0.410,0.059
5,0.556,0.427,0.069
5,0.452,0.405,0.052
5,0.470,0.417,0.060
5,0.507,0.445,0.085
5,0.478,0.424,0.055
5,0.482,0.425,0.061
5,0.526,0.453,0.059
5,0.492,0.434,0.064
5,0.500,0.444,0.059
5,0.486,0.432,0.058
5,0.493,0.435,0.059
5,0.498,0.429,0.064
5,0.496,0.435,0.066
5,0.487,0.434,0.057
5,0.470,0.418,0.055
5,0.469,0.419,0.051
5,0.461,0.411,0.051
5,0.468,0.414,0.057
5,0.478,0.424,0.055
5,0.478,0.422,0.058
5,0.472,0.418,0.056
5,0.465,0.413,0.055
5,0.478,0.421,0.061
5,0.466,0.415,0.059
5,0.460,0.409,0.055
5,0.472,0.416,0.053
5,0.523,0.463,0.088
5,0.486,0.432,0.070
5,0.514,0.455,0.070
5,0.602,0.512,0.057
5,0.471,0.421,0.054
5,0.486,0.432,0.053
5,0.464,0.411,0.052
5,0.475,0.421,0.053
5,0.498,0.439,0.078
5,0.469,0.418,0.052
5,0.481,0.427,0.058
5,0.497,0.434,0.067
5,0.504,0.437,0.066
5,0.495,0.435,0.063
5,0.483,0.425,0.065
5,0.496,0.438,0.054
5,0.560,0.469,0.082
5,0.472,0.417,0.056
5,0.475,0.422,0.060
5,0.527,0.466,0.065
5,0.493,0.432,0.060
5,0.509,0.449,0.053
5,0.488,0.435,0.058
5,0.519,0.450,0.059
5,0.510,0.445,0.068
5,0.473,0.421,0.053
5,0.468,0.417,0.058
5,0.497,0.440,0.073
5,0.517,0.452,0.088
5,0.473,0.421,0.053
5,0.480,0.426,0.061
5,0.479,0.429,0.058
5,0.464,0.415,0.053
5,0.492,0.437,0.072
5,0.471,0.419,0.064
5,0.599,0.428,0.068
5,0.474,0.418,0.058
5,0.472,0.414,0.053
5,0.470,0.421,0.055
5,0.473,0.424,0.059
5,0.465,0.417,0.058
5,0.475,0.423,0.053
5,0.481,0.426,0.065
5,0.514,0.454,0.088
5,0.542,0.468,0.058
5,0.523,0.452,0.062
5,0.550,0.476,0.064
5,0.475,0.422,0.058
5,0.509,0.446,0.074
5,0.462,0.409,0.053
5,0.494,0.439,0.065
5,0.480,0.425,0.058
5,0.481,0.430,0.060
5,0.500,0.441,0.068
5,0.454,0.407,0.048
5,0.470,0.420,0.052
5,0.487,0.428,0.053
5,0.472,0.421,0.062
5,0.475,0.423,0.053
5,0.457,0.408,0.055
5,0.488,0.427,0.060
5,0.477,0.424,0.053
5,0.519,0.458,0.055
5,0.479,0.427,0.061
5,0.491,0.434,0.063
5,0.487,0.428,0.068
5,0.505,0.449,0.056
5,0.479,0.427,0.063
6,0.457,0.409,0.050
6,0.453,0.405,0.044
6,0.466,0.411,0.056
6,0.469,0.419,0.062
6,0.472,0.422,0.060
6,0.475,0.425,0.055
6,0.479,0.429,0.052
6,0.465,0.412,0.053
6,0.482,0.429,0.064
6,0.456,0.407,0.048
6,0.480,0.424,0.059
6,0.488,0.432,0.068
6,0.447,0.397,0.051
6,0.482,0.427,0.064
6,0.477,0.423,0.055
6,0.464,0.416,0.056
6,0.487,0.433,0.062
6,0.463,0.413,0.054
6,0.480,0.427,0.069
6,0.528,0.468,0.051
6,0.616,0.515,0.072
6,0.515,0.447,0.063
6,0.471,0.416,0.061
6,0.494,0.436,0.058
6,0.478,0.426,0.055
6,0.489,0.432,0.054
6,0.469,0.419,0.054
6,0.475,0.419,0.055
6,0.503,0.446,0.070
6,0.483,0.427,0.056
6,0.464,0.413,0.058
6,0.493,0.434,0.059
6,0.474,0.423,0.053
6,0.469,0.417,0.053
6,0.491,0.435,0.057
6,0.455,0.408,0.049
6,0.466,0.413,0.052
6,0.494,0.437,0.070
6,0.540,0.458,0.074
6,0.503,0.444,0.066
6,0.518,0.445,0.067
6,0.499,0.438,0.061
6,0.464,0.414,0.055
6,0.471,0.420,0.059
6,0.472,0.420,0.057
6,0.450,0.401,0.053
6,0.454,0.404,0.058
6,0.500,0.440,0.074
6,0.467,0.416,0.059
6,0.485,0.433,0.067
6,0.455,0.409,0.049
6,0.443,0.398,0.045
6,0.451,0.404,0.049
6,0.453,0.405,0.054
6,0.458,0.409,0.053
6,0.483,0.432,0.075
6,0.502,0.446,0.085
6,0.459,0.409,0.057
6,0.516,0.463,0.071
6,0.576,0.489,0.068
6,0.518,0.453,0.062
6,0.457,0.410,0.053
6,0.474,0.422,0.061
6,0.454,0.406,0.052
6,0.475,0.420,0.062
6,0.485,0.432,0.074
6,0.474,0.423,0.060
6,0.480,0.426,0.071
6,0.458,0.410,0.052
6,0.488,0.433,0.076
6,0.472,0.418,0.064
6,0.791,0.421,0.057
6,0.473,0.422,0.058
6,0.480,0.422,0.055
6,0.496,0.442,0.082
6,0.466,0.417,0.052
6,0.511,0.455,0.067
6,0.499,0.445,0.071
6,0.492,0.438,0.080
6,0.502,0.451,0.065
6,0.473,0.422,0.056
6,0.470,0.415,0.063
6,0.482,0.430,0.068
6,0.467,0.414,0.061
6,0.486,0.433,0.072
6,0.513,0.455,0.091
6,0.483,0.431,0.065
6,0.469,0.417,0.069
6,0.457,0.406,0.060
6,0.523,0.467,0.057
6,0.511,0.446,0.064
6,0.492,0.431,0.060
6,0.442,0.397,0.045
6,0.471,0.420,0.055
6,0.464,0.413,0.056
6,0.483,0.430,0.068
6,0.469,0.414,0.051
6,0.539,0.463,0.063
6,0.484,0.429,0.064
6,0.534,0.469,0.052
7,0.563,0.483,0.065
7,0.499,0.442,0.059
7,0.457,0.410,0.054
7,0.480,0.424,0.051
7,0.502,0.441,0.062
7,0.471,0.421,0.063
7,0.488,0.433,0.066
7,0.491,0.438,0.073
7,0.461,0.413,0.051
7,0.460,0.411,0.055
7,0.479,0.425,0.064
7,0.456,0.409,0.051
7,0.477,0.427,0.054
7,0.458,0.408,0.054
7,0.471,0.420,0.056
7,0.461,0.413,0.054
7,0.474,0.423,0.058
7,0.454,0.405,0.050
7,0.470,0.416,0.055
7,0.480,0.427,0.061
7,0.467,0.414,0.051
7,0.463,0.411,0.057
7,0.463,0.410,0.054
7,0.479,0.424,0.061
7,0.468,0.417,0.055
7,0.501,0.445,0.068
7,0.455,0.407,0.049
7,0.486,0.431,0.058
7,0.520,0.461,0.065
7,0.544,0.459,0.061
7,0.547,0.470,0.066
7,0.464,0.413,0.051
7,0.536,0.473,0.057
7,0.487,0.427,0.059
7,0.473,0.416,0.051
7,0.517,0.451,0.063
7,0.501,0.435,0.072
7,0.460,0.408,0.051
7,0.501,0.432,0.063
7,0.469,0.420,0.059
7,0.483,0.431,0.053
7,0.473,0.423,0.053
7,0.485,0.428,0.061
7,0.460,0.406,0.059
7,0.460,0.411,0.054
7,0.462,0.412,0.055
7,0.469,0.415,0.057
7,0.524,0.450,0.071
7,0.465,0.415,0.058
7,0.467,0.412,0.059
7,0.470,0.420,0.052
7,0.483,0.424,0.059
7,0.534,0.426,0.063
7,0.465,0.411,0.061
7,0.476,0.423,0.068
7,0.465,0.413,0.052
7,0.519,0.454,0.058
7,0.494,0.431,0.066
7,0.538,0.465,0.061
7,0.569,0.478,0.070
7,0.522,0.444,0.065
7,0.504,0.444,0.072
7,0.490,0.429,0.071
7,0.487,0.434,0.058
7,0.475,0.422,0.054
7,0.477,0.423,0.050
7,0.483,0.430,0.054
7,0.494,0.438,0.073
7,0.476,0.421,0.054
7,0.504,0.445,0.078
7,0.482,0.430,0.057
7,0.470,0.417,0.061
7,0.521,0.452,0.061
7,0.479,0.424,0.062
7,0.474,0.424,0.058
7,0.497,0.442,0.070
7,0.494,0.432,0.059
7,0.477,0.427,0.049
7,0.450,0.402,0.048
7,0.477,0.423,0.058
7,0.493,0.436,0.064
7,0.540,0.471,0.058
7,0.503,0.436,0.063
7,0.483,0.414,0.058
7,0.459,0.409,0.057
7,0.474,0.425,0.056
7,0.473,0.424,0.054
7,0.469,0.415,0.068
7,0.481,0.424,0.071
7,0.456,0.403,0.058
7,0.473,0.423,0.058
7,0.463,0.413,0.055
7,0.463,0.413,0.058
7,0.466,0.416,0.060
7,0.466,0.416,0.062
7,0.449,0.402,0.051
7,0.462,0.408,0.059
7,0.451,0.405,0.048
7,0.453,0.405,0.059
7,0.465,0.414,0.060
8,0.469,0.417,0.066
8,0.448,0.398,0.054
8,0.459,0.411,0.059
8,0.461,0.413,0.049
8,0.477,0.420,0.054
8,0.499,0.440,0.076
8,0.609,0.505,0.076
8,0.551,0.473,0.065
8,0.549,0.443,0.058
8,0.485,0.431,0.063
8,0.490,0.435,0.070
8,0.489,0.437,0.074
8,0.466,0.414,0.059
8,0.490,0.428,0.050
8,0.485,0.427,0.067
8,0.475,0.420,0.060
8,0.498,0.441,0.072
8,0.476,0.420,0.059
8,0.495,0.438,0.061
8,0.458,0.409,0.051
8,0.461,0.410,0.052
8,0.508,0.452,0.081
8,0.460,0.412,0.052
8,0.478,0.427,0.066
8,0.486,0.429,0.069
8,0.554,0.480,0.080
8,0.482,0.428,0.072
8,0.503,0.420,0.057
8,0.482,0.428,0.056
8,0.481,0.424,0.060
8,0.538,0.424,0.052
8,0.452,0.406,0.050
8,0.471,0.419,0.056
8,0.490,0.434,0.066
8,0.486,0.429,0.068
8,0.499,0.438,0.082
8,0.474,0.419,0.057
8,0.453,0.402,0.049
8,0.498,0.441,0.074
8,0.464,0.415,0.049
8,0.457,0.410,0.055
8,0.473,0.423,0.066
8,0.461,0.410,0.058
8,0.492,0.439,0.073
8,0.504,0.445,0.060
8,0.546,0.468,0.055
8,0.538,0.419,0.056
8,0.461,0.413,0.052
8,0.487,0.434,0.067
8,0.468,0.419,0.063
8,0.460,0.410,0.057
8,0.468,0.415,0.065
8,0.479,0.427,0.061
8,0.466,0.415,0.057
8,0.488,0.436,0.066
8,0.509,0.443,0.063
8,0.493,0.434,0.067
8,0.511,0.461,0.055
8,0.592,0.503,0.074
8,0.488,0.430,0.058
8,0.447,0.403,0.045
8,0.466,0.415,0.060
8,0.486,0.430,0.059
8,0.545,0.469,0.062
8,0.505,0.446,0.062
8,0.494,0.430,0.070
8,0.463,0.414,0.052
8,0.486,0.435,0.061
8,0.482,0.430,0.068
8,0.454,0.407,0.050
8,0.500,0.440,0.077
8,0.484,0.424,0.063
8,0.448,0.400,0.048
8,0.467,0.417,0.048
8,0.492,0.438,0.064
8,0.538,0.465,0.073
8,0.563,0.459,0.066
8,0.532,0.419,0.053
8,0.478,0.426,0.060
8,0.474,0.423,0.053
8,0.490,0.433,0.065
8,0.452,0.405,0.051
8,0.474,0.421,0.070
8,0.472,0.418,0.065
8,0.486,0.427,0.064
8,0.461,0.410,0.058
8,0.491,0.437,0.075
8,0.483,0.416,0.053
8,0.440,0.394,0.047
8,0.468,0.417,0.060
8,0.468,0.418,0.053
8,0.452,0.405,0.052
8,0.468,0.416,0.054
8,0.471,0.418,0.067
8,0.455,0.405,0.059
8,0.476,0.426,0.064
8,0.493,0.437,0.077
8,0.458,0.408,0.058
8,0.470,0.416,0.064
8,0.467,0.413,0.058
