Threads,CpuTime,UserTime,SystemTime
1,0.458,0.406,0.048
2,0.462,0.411,0.045
3,0.451,0.405,0.042
4,0.468,0.422,0.043
5,0.452,0.405,0.043
6,0.462,0.410,0.046
7,0.452,0.406,0.042
8,0.455,0.409,0.043
