Threads,CpuTime,UserTime,SystemTime
1,2.210,2.180,0.028
2,2.165,2.147,0.016
2,2.171,2.153,0.016
3,2.161,2.135,0.024
3,2.168,2.150,0.016
4,2.178,2.159,0.016
4,2.193,2.163,0.028
5,2.203,2.189,0.012
5,2.210,2.188,0.020
6,2.192,2.182,0.008
6,2.173,2.147,0.024
7,2.165,2.131,0.032
7,2.171,2.141,0.024
8,2.175,2.145,0.028
8,2.189,2.155,0.032
