Threads,CpuTime,UserTime,SystemTime
1,0.507,0.444,0.050
1,0.469,0.419,0.044
2,0.464,0.412,0.048
2,0.462,0.411,0.045
3,0.481,0.428,0.046
3,0.447,0.397,0.045
4,0.494,0.434,0.048
4,0.469,0.421,0.046
5,0.464,0.404,0.051
5,0.477,0.420,0.048
6,0.473,0.421,0.045
6,0.473,0.418,0.049
7,0.447,0.399,0.043
7,0.466,0.415,0.046
8,0.483,0.424,0.048
8,0.466,0.414,0.045
