Threads,CpuTime,UserTime,SystemTime
1,1.465,0.441,0.079
2,0.523,0.411,0.043
3,0.468,0.419,0.046
4,0.471,0.420,0.046
5,0.464,0.417,0.044
6,0.458,0.410,0.044
7,0.458,0.410,0.044
8,0.461,0.413,0.045
