Threads,CpuTime,UserTime,SystemTime
1,0.451,0.397,0.048
2,0.447,0.399,0.043
3,0.434,0.391,0.040
4,0.438,0.392,0.042
5,0.448,0.402,0.043
6,0.433,0.389,0.041
7,0.448,0.401,0.042
8,0.440,0.395,0.041
