Threads,CpuTime,UserTime,SystemTime
1,0.891,0.713,0.073
2,0.798,0.717,0.065
3,0.806,0.721,0.066
4,0.821,0.716,0.069
5,0.811,0.730,0.065
6,0.805,0.718,0.069
7,0.803,0.719,0.065
8,0.813,0.714,0.070
