Threads,CpuTime,UserTime,SystemTime
1,2.212,2.150,0.042
2,1.160,2.181,0.029
3,0.814,2.174,0.032
4,1.143,2.149,0.035
5,0.943,2.131,0.067
6,0.822,2.227,0.025
7,1.006,2.171,0.043
8,1.145,2.169,0.032
