Threads,CpuTime,UserTime,SystemTime
1,2.170,2.157,0.012
2,2.193,2.175,0.016
2,2.174,2.156,0.016
3,2.174,2.160,0.012
3,2.172,2.150,0.020
4,2.167,2.149,0.016
4,2.195,2.165,0.028
5,2.182,2.156,0.024
5,2.207,2.189,0.013
6,2.177,2.151,0.024
6,2.200,2.182,0.016
7,2.179,2.165,0.012
7,2.199,2.193,0.004
8,2.168,2.142,0.024
8,2.181,2.163,0.016
8,2.194,2.168,0.024
