Threads,CpuTime,UserTime,SystemTime
1,0.139,0.086,0.048
1,0.131,0.084,0.044
1,0.131,0.083,0.044
1,0.130,0.082,0.046
1,0.137,0.086,0.045
1,0.141,0.089,0.047
1,0.156,0.099,0.055
1,0.157,0.098,0.051
1,0.133,0.083,0.046
1,0.127,0.083,0.043
1,0.134,0.089,0.045
2,0.129,0.085,0.044
2,0.129,0.085,0.044
2,0.135,0.088,0.048
2,0.126,0.083,0.042
2,0.132,0.089,0.046
2,0.155,0.096,0.053
2,0.131,0.083,0.044
2,0.138,0.089,0.049
2,0.138,0.090,0.046
2,0.138,0.089,0.048
2,0.137,0.086,0.047
2,0.144,0.093,0.051
2,0.146,0.094,0.049
2,0.136,0.087,0.048
2,0.135,0.088,0.046
2,0.130,0.084,0.044
2,0.131,0.085,0.046
2,0.126,0.083,0.044
2,0.131,0.087,0.045
2,0.129,0.085,0.045
2,0.134,0.086,0.047
2,0.128,0.084,0.044
2,0.134,0.089,0.046
2,0.134,0.088,0.047
2,0.129,0.085,0.043
2,0.140,0.090,0.046
2,0.145,0.092,0.050
2,0.153,0.098,0.054
2,0.149,0.093,0.051
2,0.139,0.089,0.049
2,0.144,0.093,0.050
2,0.139,0.089,0.049
2,0.137,0.090,0.048
2,0.134,0.087,0.046
2,0.126,0.084,0.042
2,0.136,0.090,0.047
2,0.132,0.086,0.044
2,0.142,0.090,0.047
2,0.141,0.090,0.050
2,0.140,0.090,0.049
2,0.142,0.090,0.049
2,0.131,0.084,0.045
2,0.142,0.090,0.051
2,0.145,0.092,0.050
2,0.137,0.087,0.049
2,0.135,0.087,0.045
2,0.134,0.089,0.046
2,0.136,0.090,0.045
2,0.169,0.103,0.056
2,0.187,0.115,0.055
2,0.161,0.099,0.052
2,0.129,0.085,0.042
2,0.131,0.087,0.047
2,0.126,0.084,0.043
2,0.129,0.086,0.043
2,0.126,0.082,0.042
2,0.129,0.086,0.043
2,0.130,0.085,0.045
2,0.128,0.083,0.043
2,0.132,0.088,0.046
2,0.135,0.090,0.046
2,0.164,0.103,0.055
2,0.147,0.097,0.050
2,0.146,0.096,0.051
2,0.136,0.089,0.047
2,0.156,0.095,0.051
2,0.139,0.093,0.046
2,0.139,0.089,0.047
2,0.132,0.083,0.043
2,0.129,0.085,0.043
2,0.128,0.084,0.042
2,0.132,0.089,0.044
2,0.129,0.085,0.044
2,0.136,0.090,0.046
2,0.138,0.090,0.049
2,0.137,0.089,0.048
2,0.144,0.090,0.049
2,0.139,0.089,0.048
2,0.134,0.086,0.046
2,0.138,0.090,0.048
2,0.136,0.089,0.047
2,0.141,0.093,0.047
2,0.141,0.089,0.050
2,0.141,0.090,0.050
2,0.134,0.088,0.046
2,0.141,0.090,0.050
2,0.143,0.091,0.050
2,0.139,0.091,0.048
2,0.142,0.091,0.050
2,0.136,0.086,0.047
2,0.134,0.084,0.046
2,0.139,0.089,0.048
2,0.139,0.089,0.049
2,0.134,0.085,0.046
2,0.133,0.085,0.045
2,0.141,0.089,0.048
2,0.144,0.095,0.051
2,0.139,0.090,0.048
2,0.145,0.093,0.051
2,0.137,0.090,0.048
3,0.135,0.088,0.047
3,0.132,0.087,0.044
3,0.137,0.091,0.046
3,0.138,0.092,0.046
3,0.136,0.090,0.046
3,0.133,0.086,0.046
3,0.140,0.090,0.049
3,0.137,0.089,0.047
3,0.129,0.084,0.045
3,0.138,0.090,0.046
3,0.137,0.087,0.046
3,0.135,0.087,0.047
3,0.136,0.088,0.048
3,0.140,0.091,0.048
3,0.135,0.087,0.046
3,0.135,0.086,0.046
3,0.135,0.088,0.046
3,0.133,0.089,0.045
3,0.152,0.096,0.050
3,0.157,0.103,0.051
3,0.190,0.114,0.056
3,0.136,0.090,0.047
3,0.139,0.090,0.048
3,0.131,0.088,0.044
3,0.137,0.090,0.047
3,0.137,0.091,0.047
3,0.132,0.086,0.045
3,0.133,0.088,0.045
3,0.133,0.087,0.045
3,0.135,0.090,0.046
3,0.132,0.087,0.045
3,0.133,0.089,0.046
3,0.137,0.090,0.047
3,0.133,0.089,0.045
3,0.131,0.087,0.045
3,0.141,0.093,0.047
3,0.133,0.089,0.045
3,0.134,0.089,0.045
3,0.132,0.088,0.046
3,0.134,0.089,0.045
3,0.132,0.087,0.046
3,0.135,0.090,0.044
3,0.134,0.089,0.045
3,0.131,0.085,0.045
3,0.129,0.085,0.044
3,0.132,0.086,0.046
3,0.133,0.088,0.046
3,0.135,0.088,0.047
3,0.133,0.089,0.045
3,0.134,0.091,0.045
3,0.135,0.089,0.046
3,0.128,0.084,0.046
3,0.135,0.088,0.046
3,0.132,0.087,0.045
3,0.140,0.094,0.047
3,0.136,0.088,0.047
3,0.136,0.091,0.045
3,0.134,0.090,0.045
3,0.136,0.091,0.047
3,0.133,0.087,0.045
3,0.132,0.088,0.045
3,0.130,0.086,0.044
3,0.137,0.091,0.047
3,0.134,0.089,0.046
3,0.134,0.089,0.046
3,0.132,0.087,0.045
3,0.138,0.091,0.047
3,0.155,0.100,0.054
3,0.131,0.087,0.046
3,0.133,0.088,0.045
3,0.141,0.094,0.047
3,0.131,0.086,0.045
3,0.130,0.086,0.043
3,0.131,0.087,0.044
3,0.135,0.089,0.047
3,0.133,0.090,0.045
3,0.128,0.083,0.044
3,0.134,0.088,0.046
3,0.133,0.089,0.045
3,0.130,0.086,0.044
3,0.134,0.089,0.046
3,0.135,0.089,0.048
3,0.129,0.086,0.044
3,0.131,0.088,0.044
3,0.136,0.091,0.045
3,0.135,0.088,0.047
3,0.131,0.087,0.045
3,0.129,0.084,0.045
3,0.130,0.086,0.044
3,0.129,0.084,0.044
3,0.130,0.085,0.044
3,0.132,0.088,0.044
3,0.128,0.085,0.043
3,0.134,0.088,0.045
3,0.131,0.088,0.044
3,0.133,0.088,0.044
3,0.134,0.089,0.046
3,0.131,0.087,0.046
3,0.128,0.085,0.043
3,0.133,0.088,0.044
4,0.137,0.091,0.047
4,0.133,0.088,0.046
4,0.134,0.090,0.045
4,0.132,0.084,0.043
4,0.127,0.085,0.042
4,0.126,0.084,0.042
4,0.127,0.085,0.041
4,0.130,0.086,0.043
4,0.131,0.086,0.045
4,0.134,0.089,0.045
4,0.131,0.086,0.044
4,0.139,0.093,0.046
4,0.128,0.083,0.044
4,0.130,0.087,0.045
4,0.138,0.089,0.047
4,0.134,0.088,0.046
4,0.131,0.086,0.045
4,0.131,0.086,0.044
4,0.135,0.089,0.047
4,0.132,0.087,0.046
4,0.126,0.082,0.042
4,0.132,0.088,0.045
4,0.132,0.087,0.046
4,0.134,0.089,0.046
4,0.135,0.091,0.045
4,0.131,0.087,0.044
4,0.134,0.088,0.044
4,0.132,0.086,0.045
4,0.134,0.088,0.047
4,0.132,0.089,0.044
4,0.137,0.092,0.046
4,0.132,0.087,0.045
4,0.136,0.092,0.046
4,0.136,0.090,0.046
4,0.135,0.086,0.046
4,0.129,0.086,0.044
4,0.130,0.087,0.044
4,0.136,0.090,0.046
4,0.129,0.085,0.043
4,0.135,0.090,0.046
4,0.131,0.086,0.045
4,0.135,0.090,0.045
4,0.130,0.086,0.045
4,0.130,0.087,0.044
4,0.130,0.087,0.044
4,0.133,0.088,0.045
4,0.134,0.089,0.045
4,0.138,0.092,0.045
4,0.141,0.094,0.048
4,0.132,0.088,0.047
4,0.132,0.087,0.046
4,0.132,0.087,0.045
4,0.129,0.084,0.042
4,0.130,0.087,0.043
4,0.126,0.083,0.042
4,0.133,0.088,0.045
4,0.131,0.087,0.043
4,0.129,0.084,0.042
4,0.128,0.084,0.044
4,0.133,0.089,0.045
4,0.134,0.088,0.047
4,0.131,0.086,0.045
4,0.131,0.087,0.044
4,0.133,0.088,0.046
4,0.130,0.084,0.043
4,0.125,0.083,0.041
4,0.126,0.084,0.043
4,0.133,0.089,0.046
4,0.132,0.087,0.044
4,0.132,0.088,0.046
4,0.135,0.089,0.045
4,0.135,0.090,0.046
4,0.125,0.083,0.041
4,0.124,0.082,0.040
4,0.125,0.084,0.041
4,0.130,0.085,0.043
4,0.128,0.084,0.043
4,0.129,0.086,0.045
4,0.133,0.088,0.046
4,0.136,0.091,0.046
4,0.129,0.086,0.044
4,0.131,0.086,0.044
4,0.139,0.091,0.048
4,0.135,0.088,0.046
4,0.131,0.086,0.046
4,0.133,0.089,0.045
4,0.134,0.088,0.045
4,0.129,0.085,0.044
4,0.130,0.087,0.044
4,0.133,0.089,0.045
4,0.135,0.090,0.047
4,0.134,0.088,0.045
4,0.131,0.087,0.045
4,0.134,0.089,0.045
4,0.136,0.090,0.047
4,0.135,0.089,0.047
4,0.132,0.087,0.046
4,0.134,0.089,0.046
4,0.134,0.088,0.046
4,0.135,0.089,0.046
5,0.132,0.088,0.045
5,0.138,0.091,0.045
5,0.136,0.089,0.048
5,0.129,0.085,0.046
5,0.131,0.087,0.047
5,0.136,0.089,0.048
5,0.135,0.090,0.046
5,0.129,0.084,0.046
5,0.135,0.090,0.046
5,0.135,0.090,0.046
5,0.134,0.090,0.045
5,0.133,0.089,0.047
5,0.131,0.086,0.046
5,0.131,0.087,0.044
5,0.124,0.082,0.040
5,0.129,0.086,0.044
5,0.130,0.086,0.043
5,0.132,0.087,0.044
5,0.128,0.085,0.042
5,0.126,0.084,0.043
5,0.136,0.088,0.047
5,0.137,0.090,0.046
5,0.128,0.084,0.044
5,0.145,0.098,0.049
5,0.197,0.119,0.060
5,0.148,0.094,0.050
5,0.132,0.086,0.043
5,0.139,0.090,0.047
5,0.129,0.086,0.043
5,0.133,0.089,0.045
5,0.132,0.088,0.045
5,0.128,0.085,0.042
5,0.130,0.087,0.044
5,0.128,0.084,0.044
5,0.135,0.088,0.047
5,0.139,0.090,0.049
5,0.133,0.088,0.046
5,0.139,0.090,0.049
5,0.140,0.093,0.046
5,0.128,0.085,0.045
5,0.132,0.086,0.047
5,0.132,0.089,0.044
5,0.134,0.088,0.045
5,0.131,0.087,0.044
5,0.133,0.089,0.045
5,0.136,0.089,0.045
5,0.134,0.089,0.046
5,0.131,0.087,0.044
5,0.130,0.085,0.046
5,0.133,0.087,0.046
5,0.135,0.091,0.046
5,0.125,0.082,0.044
5,0.133,0.089,0.046
5,0.132,0.087,0.047
5,0.127,0.084,0.044
5,0.130,0.087,0.044
5,0.129,0.086,0.044
5,0.125,0.083,0.042
5,0.125,0.083,0.044
5,0.124,0.082,0.042
5,0.129,0.086,0.044
5,0.129,0.086,0.044
5,0.127,0.086,0.045
5,0.127,0.085,0.046
5,0.136,0.088,0.047
5,0.145,0.095,0.051
5,0.129,0.086,0.045
5,0.129,0.084,0.047
5,0.134,0.089,0.046
5,0.131,0.087,0.046
5,0.131,0.086,0.047
5,0.129,0.087,0.045
5,0.132,0.088,0.045
5,0.126,0.082,0.042
5,0.127,0.083,0.043
5,0.126,0.085,0.042
5,0.129,0.085,0.044
5,0.126,0.085,0.042
5,0.124,0.082,0.041
5,0.127,0.086,0.044
5,0.130,0.088,0.046
5,0.127,0.083,0.044
5,0.129,0.085,0.045
5,0.124,0.081,0.041
5,0.130,0.087,0.043
5,0.125,0.083,0.043
5,0.124,0.083,0.043
5,0.128,0.086,0.043
5,0.132,0.087,0.048
5,0.128,0.084,0.045
5,0.133,0.090,0.045
5,0.132,0.088,0.045
5,0.135,0.088,0.045
5,0.135,0.088,0.047
5,0.126,0.083,0.045
5,0.134,0.091,0.046
5,0.125,0.082,0.042
5,0.122,0.081,0.040
5,0.122,0.081,0.041
5,0.122,0.081,0.040
6,0.125,0.084,0.043
6,0.126,0.084,0.043
6,0.125,0.084,0.042
6,0.130,0.086,0.045
6,0.124,0.082,0.042
6,0.121,0.079,0.040
6,0.126,0.084,0.043
6,0.128,0.085,0.043
6,0.125,0.083,0.042
6,0.125,0.083,0.043
6,0.126,0.083,0.044
6,0.133,0.087,0.047
6,0.130,0.085,0.046
6,0.129,0.085,0.046
6,0.130,0.087,0.045
6,0.134,0.090,0.046
6,0.131,0.087,0.046
6,0.131,0.087,0.048
6,0.127,0.084,0.045
6,0.133,0.089,0.045
6,0.130,0.087,0.045
6,0.128,0.085,0.045
6,0.127,0.084,0.045
6,0.130,0.087,0.045
6,0.126,0.084,0.044
6,0.129,0.086,0.044
6,0.132,0.087,0.047
6,0.131,0.086,0.046
6,0.129,0.086,0.044
6,0.127,0.084,0.044
6,0.134,0.088,0.047
6,0.129,0.086,0.044
6,0.127,0.082,0.045
6,0.128,0.086,0.044
6,0.128,0.085,0.044
6,0.128,0.084,0.044
6,0.129,0.086,0.044
6,0.131,0.086,0.045
6,0.131,0.088,0.045
6,0.127,0.084,0.044
6,0.130,0.086,0.045
6,0.127,0.084,0.044
6,0.131,0.087,0.046
6,0.128,0.084,0.045
6,0.130,0.087,0.046
6,0.129,0.086,0.045
6,0.126,0.083,0.044
6,0.128,0.086,0.044
6,0.127,0.085,0.045
6,0.135,0.089,0.047
6,0.128,0.085,0.044
6,0.121,0.080,0.040
6,0.130,0.086,0.045
6,0.126,0.084,0.044
6,0.120,0.079,0.040
6,0.118,0.078,0.039
6,0.125,0.083,0.042
6,0.129,0.087,0.044
6,0.129,0.085,0.046
6,0.124,0.082,0.043
6,0.129,0.087,0.045
6,0.129,0.085,0.045
6,0.129,0.085,0.044
6,0.125,0.083,0.044
6,0.130,0.086,0.046
6,0.132,0.087,0.046
6,0.127,0.084,0.045
6,0.127,0.084,0.045
6,0.130,0.086,0.045
6,0.172,0.103,0.054
6,0.128,0.084,0.044
6,0.125,0.084,0.042
6,0.127,0.084,0.042
6,0.130,0.087,0.043
6,0.129,0.086,0.045
6,0.137,0.091,0.048
6,0.134,0.089,0.046
6,0.131,0.087,0.047
6,0.127,0.086,0.044
6,0.130,0.087,0.045
6,0.137,0.091,0.048
6,0.133,0.087,0.045
6,0.134,0.090,0.046
6,0.139,0.091,0.049
6,0.130,0.086,0.045
6,0.130,0.087,0.045
6,0.129,0.084,0.047
6,0.128,0.085,0.044
6,0.142,0.093,0.049
6,0.128,0.087,0.044
6,0.131,0.088,0.046
6,0.131,0.088,0.045
6,0.125,0.083,0.042
6,0.123,0.081,0.040
6,0.123,0.081,0.041
6,0.131,0.088,0.044
6,0.128,0.085,0.044
6,0.124,0.082,0.041
6,0.130,0.085,0.047
6,0.132,0.088,0.046
7,0.131,0.088,0.047
7,0.132,0.089,0.046
7,0.130,0.087,0.045
7,0.136,0.091,0.048
7,0.140,0.093,0.050
7,0.128,0.083,0.045
7,0.127,0.084,0.045
7,0.131,0.085,0.046
7,0.129,0.086,0.045
7,0.128,0.086,0.044
7,0.129,0.085,0.046
7,0.134,0.088,0.045
7,0.134,0.089,0.047
7,0.135,0.090,0.047
7,0.140,0.094,0.048
7,0.142,0.092,0.050
7,0.134,0.088,0.047
7,0.137,0.089,0.048
7,0.129,0.084,0.044
7,0.133,0.086,0.044
7,0.147,0.095,0.047
7,0.159,0.104,0.052
7,0.144,0.093,0.050
7,0.141,0.093,0.050
7,0.149,0.094,0.052
7,0.145,0.093,0.051
7,0.139,0.088,0.048
7,0.143,0.089,0.052
7,0.142,0.092,0.051
7,0.139,0.090,0.049
7,0.144,0.092,0.051
7,0.142,0.090,0.051
7,0.145,0.092,0.052
7,0.146,0.094,0.052
7,0.151,0.092,0.053
7,0.137,0.089,0.049
7,0.137,0.088,0.048
7,0.143,0.089,0.049
7,0.141,0.090,0.049
7,0.143,0.091,0.050
7,0.142,0.091,0.051
7,0.146,0.094,0.051
7,0.142,0.092,0.050
7,0.138,0.089,0.048
7,0.144,0.091,0.050
7,0.149,0.092,0.051
7,0.138,0.090,0.049
7,0.136,0.090,0.046
7,0.131,0.085,0.045
7,0.131,0.088,0.045
7,0.133,0.089,0.045
7,0.135,0.089,0.046
7,0.135,0.087,0.049
7,0.134,0.090,0.046
7,0.133,0.088,0.046
7,0.137,0.091,0.047
7,0.133,0.087,0.046
7,0.135,0.089,0.048
7,0.135,0.089,0.047
7,0.135,0.088,0.048
7,0.133,0.087,0.047
7,0.161,0.095,0.047
7,0.167,0.102,0.051
7,0.191,0.120,0.059
7,0.130,0.084,0.045
7,0.130,0.086,0.044
7,0.154,0.099,0.054
7,0.156,0.099,0.054
7,0.159,0.101,0.056
7,0.162,0.102,0.056
7,0.156,0.097,0.056
7,0.167,0.104,0.059
7,0.159,0.100,0.056
7,0.159,0.099,0.058
7,0.160,0.100,0.057
7,0.137,0.090,0.048
7,0.132,0.086,0.048
7,0.130,0.087,0.044
7,0.131,0.087,0.046
7,0.134,0.090,0.047
7,0.130,0.086,0.045
7,0.132,0.087,0.046
7,0.132,0.087,0.046
7,0.129,0.086,0.044
7,0.130,0.088,0.045
7,0.128,0.086,0.045
7,0.148,0.095,0.051
7,0.169,0.104,0.058
7,0.158,0.098,0.057
7,0.159,0.097,0.056
7,0.150,0.094,0.053
7,0.156,0.099,0.055
7,0.159,0.100,0.057
7,0.160,0.100,0.058
7,0.166,0.102,0.058
7,0.161,0.101,0.056
7,0.146,0.093,0.052
7,0.132,0.089,0.045
7,0.132,0.088,0.045
7,0.134,0.087,0.047
8,0.146,0.095,0.052
8,0.135,0.089,0.046
8,0.134,0.089,0.048
8,0.154,0.100,0.052
8,0.155,0.099,0.053
8,0.163,0.101,0.058
8,0.157,0.098,0.057
8,0.164,0.102,0.059
8,0.159,0.101,0.054
8,0.157,0.097,0.057
8,0.169,0.106,0.059
8,0.148,0.100,0.048
8,0.130,0.084,0.045
8,0.131,0.086,0.046
8,0.151,0.095,0.052
8,0.141,0.090,0.053
8,0.130,0.086,0.045
8,0.130,0.086,0.045
8,0.132,0.085,0.048
8,0.167,0.102,0.060
8,0.159,0.098,0.057
8,0.139,0.090,0.050
8,0.162,0.101,0.057
8,0.152,0.093,0.053
8,0.152,0.098,0.052
8,0.164,0.104,0.058
8,0.153,0.099,0.053
8,0.163,0.104,0.057
8,0.140,0.090,0.050
8,0.164,0.102,0.056
8,0.164,0.103,0.058
8,0.162,0.100,0.057
8,0.166,0.105,0.058
8,0.160,0.099,0.057
8,0.162,0.101,0.060
8,0.153,0.097,0.058
8,0.131,0.087,0.045
8,0.131,0.086,0.045
8,0.138,0.092,0.047
8,0.140,0.093,0.046
8,0.163,0.103,0.057
8,0.166,0.103,0.059
8,0.163,0.103,0.057
8,0.165,0.102,0.059
8,0.167,0.106,0.056
8,0.157,0.101,0.054
8,0.154,0.096,0.054
8,0.133,0.088,0.047
8,0.153,0.098,0.051
8,0.157,0.100,0.056
8,0.167,0.105,0.057
8,0.165,0.103,0.057
8,0.162,0.101,0.059
8,0.167,0.103,0.061
8,0.161,0.100,0.057
8,0.161,0.100,0.058
8,0.153,0.095,0.055
8,0.163,0.102,0.057
8,0.160,0.102,0.054
8,0.153,0.096,0.056
8,0.147,0.097,0.048
8,0.157,0.098,0.054
8,0.157,0.099,0.056
8,0.164,0.102,0.057
8,0.146,0.095,0.052
8,0.162,0.098,0.058
8,0.154,0.098,0.055
8,0.173,0.107,0.058
8,0.169,0.106,0.058
8,0.151,0.096,0.055
8,0.160,0.101,0.056
8,0.161,0.102,0.056
8,0.147,0.095,0.052
8,0.164,0.103,0.055
8,0.156,0.097,0.054
8,0.159,0.101,0.056
8,0.137,0.088,0.048
8,0.130,0.086,0.046
8,0.128,0.084,0.044
8,0.131,0.087,0.045
8,0.136,0.090,0.047
8,0.132,0.087,0.046
8,0.136,0.089,0.047
8,0.132,0.087,0.047
8,0.141,0.091,0.048
8,0.135,0.089,0.048
8,0.136,0.089,0.048
8,0.171,0.100,0.057
8,0.149,0.093,0.053
8,0.139,0.089,0.049
8,0.138,0.092,0.048
8,0.139,0.090,0.048
8,0.171,0.106,0.059
8,0.164,0.101,0.057
8,0.171,0.105,0.055
8,0.136,0.088,0.048
8,0.143,0.092,0.049
8,0.141,0.091,0.050
8,0.138,0.088,0.049
8,0.140,0.090,0.050
