Threads,CpuTime,UserTime,SystemTime
1,1.899,0.726,0.087
2,0.803,0.718,0.066
3,0.819,0.726,0.069
4,0.800,0.699,0.073
5,0.808,0.719,0.068
6,0.837,0.729,0.072
7,0.807,0.720,0.068
8,0.818,0.731,0.066
