Threads,CpuTime,UserTime,SystemTime
1,0.454,0.406,0.043
2,0.457,0.408,0.044
3,0.457,0.411,0.042
4,0.461,0.412,0.046
5,0.459,0.410,0.044
6,0.470,0.417,0.047
7,0.473,0.423,0.045
8,0.469,0.419,0.045
