Threads,CpuTime,UserTime,SystemTime
1,0.546,0.401,0.049
2,0.463,0.414,0.044
3,0.480,0.429,0.045
4,0.449,0.404,0.042
5,0.459,0.412,0.043
6,0.460,0.413,0.043
7,0.459,0.412,0.043
8,0.462,0.414,0.044
