Threads,CpuTime,UserTime,SystemTime
1,0.454,0.400,0.048
2,0.456,0.405,0.045
3,0.460,0.408,0.047
4,0.459,0.411,0.043
5,0.463,0.408,0.049
6,0.454,0.409,0.042
7,0.465,0.417,0.043
8,0.450,0.403,0.043
