Threads,CpuTime,UserTime,SystemTime
1,0.444,0.394,0.046
2,0.458,0.407,0.046
3,0.438,0.394,0.040
4,0.451,0.404,0.042
5,0.448,0.401,0.044
6,0.456,0.412,0.040
7,0.427,0.383,0.042
8,0.444,0.400,0.041
