Threads,CpuTime,UserTime,SystemTime
4,1.986,2.494,1.754
4,1.967,2.466,1.812
4,2.042,2.502,1.772
4,1.991,2.406,1.841
4,1.990,2.525,1.766
4,1.974,2.518,1.783
4,1.979,2.485,1.823
4,1.955,2.491,1.776
4,1.976,2.563,1.751
4,1.978,2.540,1.773
4,1.996,2.511,1.819
4,2.009,2.389,1.901
4,2.011,2.467,1.876
4,1.987,2.404,1.929
4,1.993,2.468,1.841
4,2.009,2.467,1.830
4,2.011,2.416,1.859
4,1.976,2.489,1.816
4,1.965,2.441,1.862
4,1.978,2.609,1.641
4,1.987,2.520,1.731
4,1.973,2.486,1.838
4,1.966,2.441,1.836
4,1.997,2.465,1.838
4,1.978,2.518,1.803
4,2.022,2.510,1.794
4,1.976,2.517,1.812
4,1.986,2.399,1.885
4,1.954,2.535,1.751
4,1.971,2.410,1.851
4,2.013,2.288,2.015
4,2.010,2.525,1.797
4,1.979,2.419,1.912
4,2.000,2.496,1.843
4,1.999,2.340,1.909
4,2.025,2.612,1.742
4,1.990,2.504,1.807
4,1.968,2.569,1.736
4,2.006,2.449,1.800
4,1.975,2.408,1.845
4,1.987,2.422,1.845
4,1.990,2.411,1.906
4,1.993,2.246,2.081
4,1.992,2.583,1.750
4,1.960,2.405,1.889
4,2.126,2.458,1.718
4,1.977,2.472,1.828
4,1.987,2.464,1.849
4,1.993,2.536,1.736
4,1.979,2.347,1.977
4,1.978,2.486,1.831
4,2.042,2.483,1.843
4,1.977,2.449,1.812
4,1.971,2.504,1.800
4,1.978,2.582,1.735
4,1.983,2.485,1.854
4,1.973,2.474,1.742
4,1.981,2.481,1.852
4,1.994,2.531,1.787
4,1.998,2.454,1.891
4,1.988,2.491,1.797
4,1.994,2.471,1.864
4,1.974,2.487,1.805
4,1.969,2.342,1.988
4,2.005,2.564,1.797
4,1.971,2.522,1.781
4,2.005,2.402,1.873
4,2.030,2.481,1.756
4,1.994,2.423,1.891
4,2.004,2.443,1.834
4,2.004,2.511,1.769
4,1.990,2.445,1.860
4,1.965,2.525,1.789
4,1.978,2.495,1.827
4,1.973,2.474,1.849
4,1.997,2.419,1.849
4,1.977,2.388,1.876
4,1.967,2.382,1.900
4,1.971,2.517,1.792
4,1.953,2.398,1.913
4,1.978,2.394,1.925
4,1.984,2.539,1.798
4,1.994,2.458,1.864
4,2.017,2.413,1.880
4,1.973,2.477,1.850
4,1.980,2.447,1.870
4,1.974,2.337,1.935
4,1.993,2.554,1.788
4,1.979,2.314,2.003
4,2.007,2.535,1.817
4,1.963,2.527,1.774
4,1.991,2.444,1.901
4,2.010,2.610,1.717
4,1.951,2.361,1.779
4,1.958,2.391,1.910
4,1.971,2.461,1.832
4,1.998,2.366,1.916
4,1.977,2.565,1.731
4,1.977,2.456,1.858
5,2.010,2.533,1.963
5,2.044,2.428,2.049
5,2.142,2.361,2.106
5,2.012,2.547,1.943
5,2.019,2.476,2.007
5,2.112,2.433,2.098
5,2.059,2.518,1.972
5,2.010,2.535,1.950
5,2.017,2.528,1.979
5,2.029,2.463,2.027
5,2.035,2.598,1.878
5,2.038,2.544,1.922
5,2.006,2.389,2.114
5,2.014,2.565,1.945
5,2.027,2.495,1.963
5,2.035,2.495,1.974
5,2.022,2.522,1.984
5,2.021,2.564,1.932
5,2.015,2.550,1.952
5,2.018,2.331,2.166
5,2.007,2.357,2.126
5,2.020,2.492,2.020
5,2.027,2.393,2.094
5,2.032,2.461,2.008
5,2.036,2.454,2.027
5,2.019,2.603,1.879
5,2.007,2.403,2.068
5,2.029,2.509,1.984
5,2.009,2.544,1.953
5,2.042,2.505,1.995
5,2.016,2.659,1.857
5,2.045,2.612,1.908
5,2.064,2.498,1.999
5,2.033,2.717,1.751
5,2.021,2.667,1.813
5,2.044,2.611,1.902
5,2.017,2.395,2.070
5,2.042,2.464,2.046
5,2.037,2.519,1.917
5,2.016,2.446,2.055
5,2.025,2.384,2.116
5,2.030,2.447,2.050
5,1.997,2.610,1.869
5,2.013,2.581,1.925
5,2.116,2.517,1.981
5,2.020,2.466,2.023
5,2.009,2.480,1.987
5,2.023,2.511,1.983
5,2.015,2.567,1.946
5,2.036,2.588,1.949
5,2.038,2.510,1.959
5,2.035,2.446,2.045
5,2.017,2.480,2.008
5,2.030,2.622,1.861
5,1.999,2.548,1.943
5,2.016,2.498,1.975
5,2.056,2.627,1.865
5,2.071,2.550,1.968
5,1.998,2.618,1.814
5,2.022,2.555,1.952
5,2.037,2.642,1.863
5,2.029,2.566,1.945
5,2.002,2.440,2.037
5,2.017,2.581,1.896
5,2.062,2.432,2.054
5,2.050,2.525,1.970
5,2.078,2.585,1.906
5,2.031,2.704,1.813
5,2.052,2.547,1.969
5,2.002,2.488,1.928
5,2.013,2.599,1.898
5,2.028,2.542,1.924
5,2.009,2.508,1.957
5,2.059,2.468,2.015
5,2.022,2.584,1.875
5,2.125,2.517,1.998
5,2.043,2.528,1.990
5,2.085,2.487,1.994
5,2.037,2.585,1.940
5,2.025,2.541,1.959
5,2.032,2.528,1.964
5,2.042,2.613,1.896
5,2.035,2.543,1.950
5,2.040,2.576,1.940
5,2.057,2.599,1.907
5,2.051,2.435,2.054
5,2.018,2.501,2.000
5,2.024,2.418,2.067
5,2.039,2.641,1.882
5,2.027,2.435,2.047
5,2.002,2.525,1.965
5,2.021,2.508,1.986
5,2.047,2.552,1.955
5,2.036,2.527,1.984
5,2.019,2.618,1.883
5,2.029,2.522,1.965
5,2.019,2.567,1.903
5,2.011,2.425,2.054
5,2.014,2.546,1.958
5,2.017,2.451,1.981
6,2.060,2.648,1.927
6,2.050,2.538,2.103
6,2.032,2.477,2.154
6,2.073,2.505,2.143
6,2.088,2.663,1.954
6,2.038,2.586,2.050
6,2.044,2.507,2.118
6,2.078,2.571,2.052
6,2.068,2.664,1.971
6,2.101,2.609,2.018
6,2.065,2.561,2.049
6,2.054,2.608,2.014
6,2.117,2.575,2.087
6,2.076,2.412,2.211
6,2.110,2.475,2.167
6,2.064,2.587,2.046
6,2.077,2.519,2.105
6,2.066,2.565,2.077
6,2.072,2.578,2.067
6,2.063,2.442,2.206
6,2.047,2.508,2.143
6,2.047,2.594,2.070
6,2.062,2.558,2.053
6,2.112,2.511,2.129
6,2.085,2.474,2.151
6,2.101,2.613,2.012
6,2.048,2.540,2.060
6,2.126,2.589,2.071
6,2.075,2.625,1.963
6,2.099,2.533,2.090
6,2.110,2.529,2.114
6,2.082,2.648,1.980
6,2.035,2.426,2.196
6,2.101,2.605,2.032
6,2.083,2.468,2.168
6,2.085,2.583,2.083
6,2.038,2.620,1.988
6,2.057,2.669,1.975
6,2.092,2.610,2.041
6,2.147,2.599,2.048
6,2.108,2.505,2.124
6,2.055,2.589,2.054
6,2.078,2.597,1.998
6,2.086,2.534,2.101
6,2.113,2.627,2.019
6,2.041,2.464,2.149
6,2.074,2.466,2.189
6,2.063,2.644,2.018
6,2.083,2.545,2.084
6,2.048,2.668,1.956
6,2.050,2.536,2.039
6,2.116,2.564,2.078
6,2.064,2.459,2.177
6,2.063,2.678,1.963
6,2.041,2.593,1.944
6,2.147,2.523,2.101
6,2.053,2.509,2.108
6,2.086,2.533,2.106
6,2.038,2.641,2.030
6,2.073,2.640,1.998
6,2.057,2.647,1.987
6,2.060,2.521,2.086
6,2.081,2.486,2.142
6,2.032,2.523,2.093
6,2.064,2.574,2.061
6,2.023,2.605,2.004
6,2.068,2.549,2.089
6,2.084,2.503,2.108
6,2.098,2.405,2.269
6,2.045,2.651,1.993
6,2.050,2.491,2.131
6,2.056,2.567,2.074
6,2.053,2.575,2.050
6,2.065,2.579,2.097
6,2.037,2.616,2.036
6,2.078,2.556,2.074
6,2.084,2.418,2.245
6,2.056,2.527,2.100
6,2.079,2.523,2.149
6,2.099,2.612,2.067
6,2.075,2.604,2.016
6,2.080,2.505,2.130
6,2.073,2.478,2.150
6,2.035,2.522,2.094
6,2.039,2.497,2.127
6,2.108,2.591,2.029
6,2.061,2.595,2.058
6,2.050,2.456,2.209
6,2.063,2.573,2.048
6,2.053,2.430,2.172
6,2.069,2.529,2.084
6,2.069,2.484,2.147
6,2.103,2.381,2.247
6,2.067,2.571,2.081
6,2.062,2.647,1.968
6,2.050,2.614,2.033
6,2.117,2.589,2.031
6,2.056,2.510,2.125
6,2.103,2.501,2.124
6,2.033,2.557,2.095
7,2.101,2.627,2.085
7,2.086,2.344,2.384
7,2.048,2.603,2.070
7,2.084,2.615,2.126
7,2.088,2.722,1.989
7,2.122,2.628,2.132
7,2.089,2.561,2.167
7,2.072,2.636,2.088
7,2.132,2.542,2.181
7,2.113,2.657,2.076
7,2.136,2.567,2.201
7,2.118,2.478,2.264
7,2.100,2.575,2.194
7,2.136,2.593,2.154
7,2.138,2.692,2.098
7,2.041,2.441,2.168
7,2.031,2.538,2.088
7,2.080,2.581,2.118
7,2.116,2.518,2.252
7,2.152,2.679,2.096
7,2.120,2.621,2.155
7,2.100,2.523,2.197
7,2.126,2.632,2.103
7,2.089,2.816,1.949
7,2.092,2.735,1.997
7,2.087,2.608,2.116
7,2.135,2.570,2.178
7,2.150,2.632,2.094
7,2.122,2.548,2.231
7,2.179,2.610,2.188
7,2.121,2.649,2.085
7,2.092,2.592,2.142
7,2.107,2.486,2.240
7,2.087,2.693,2.055
7,2.100,2.650,2.078
7,2.096,2.620,2.125
7,2.094,2.450,2.188
7,2.083,2.647,2.076
7,2.081,2.515,2.203
7,2.098,2.594,2.148
7,2.080,2.552,2.160
7,2.079,2.614,2.117
7,2.135,2.549,2.081
7,2.102,2.609,2.137
7,2.110,2.641,2.089
7,2.097,2.630,2.115
7,2.109,2.736,1.990
7,2.067,2.520,2.209
7,2.105,2.560,2.118
7,2.087,2.649,2.059
7,2.119,2.717,2.046
7,2.074,2.681,2.052
7,2.073,2.590,2.140
7,2.081,2.598,2.103
7,2.163,2.550,2.193
7,2.120,2.715,2.005
7,2.099,2.361,2.354
7,2.069,2.512,2.179
7,2.074,2.573,2.150
7,2.134,2.561,2.177
7,2.109,2.686,2.039
7,2.118,2.552,2.192
7,2.053,2.586,2.113
7,2.095,2.593,2.123
7,2.098,2.515,2.224
7,2.102,2.587,2.142
7,2.119,2.673,2.027
7,2.131,2.726,2.021
7,2.093,2.479,2.269
7,2.115,2.618,2.130
7,2.076,2.591,2.139
7,2.093,2.656,2.070
7,2.113,2.594,2.142
7,2.100,2.564,2.180
7,2.101,2.620,2.134
7,2.079,2.691,2.025
7,2.064,2.523,2.210
7,2.102,2.558,2.175
7,2.144,2.551,2.137
7,2.092,2.431,2.298
7,2.078,2.704,2.007
7,2.062,2.474,2.235
7,2.115,2.605,2.133
7,2.135,2.603,2.174
7,2.108,2.584,2.084
7,2.075,2.594,2.115
7,2.115,2.672,2.050
7,2.062,2.645,2.049
7,2.107,2.656,2.055
7,2.099,2.572,2.152
7,2.103,2.552,2.203
7,2.077,2.598,2.110
7,2.105,2.599,2.163
7,2.069,2.592,2.128
7,2.069,2.600,2.121
7,2.068,2.563,2.141
7,2.081,2.592,2.133
7,2.088,2.503,2.261
7,2.086,2.627,2.119
7,2.132,2.485,2.180
8,2.145,2.701,2.135
8,2.132,2.697,2.034
8,2.150,2.693,2.103
8,2.153,2.722,2.076
8,2.131,2.595,2.183
8,2.125,2.508,2.251
8,2.141,2.634,2.082
8,2.146,2.529,2.248
8,2.110,2.535,2.164
8,2.157,2.674,2.147
8,2.146,2.608,2.202
8,2.130,2.678,2.111
8,2.139,2.603,2.243
8,2.131,2.692,2.152
8,2.110,2.572,2.199
8,2.191,2.649,2.126
8,2.155,2.512,2.321
8,2.161,2.623,2.189
8,2.161,2.797,2.050
8,2.148,2.686,2.107
8,2.124,2.489,2.287
8,2.146,2.642,2.166
8,2.119,2.528,2.255
8,2.127,2.793,2.009
8,2.135,2.557,2.234
8,2.118,2.514,2.255
8,2.137,2.599,2.174
8,2.137,2.517,2.270
8,2.105,2.623,2.173
8,2.134,2.503,2.198
8,2.127,2.642,2.164
8,2.147,2.634,2.066
8,2.153,2.574,2.225
8,2.150,2.606,2.187
8,2.129,2.445,2.268
8,2.158,2.684,2.121
8,2.143,2.607,2.096
8,2.167,2.515,2.261
8,2.152,2.560,2.253
8,2.122,2.446,1.998
8,2.133,2.744,2.043
8,2.142,2.645,2.160
8,2.130,2.603,2.222
8,2.141,2.524,2.276
8,2.104,2.604,2.173
8,2.144,2.628,2.181
8,2.143,2.560,2.244
8,2.140,2.673,2.135
8,2.141,2.707,2.075
8,2.135,2.581,2.225
8,2.170,2.470,2.090
8,2.166,2.551,2.257
8,2.117,2.632,2.143
8,2.153,2.763,2.004
8,2.153,2.562,2.255
8,2.109,2.585,2.183
8,2.145,2.739,2.072
8,2.181,2.645,2.179
8,2.141,2.645,2.163
8,2.119,2.627,2.133
8,2.156,2.646,2.180
8,2.114,2.625,2.209
8,2.112,2.626,2.159
8,2.150,2.737,2.074
8,2.139,2.567,2.229
8,2.119,2.684,2.117
8,2.135,2.688,2.130
8,2.130,2.688,2.103
8,2.143,2.740,2.038
8,2.127,2.542,2.246
8,2.156,2.549,2.270
8,2.138,2.625,2.158
8,2.151,2.662,2.137
8,2.165,2.699,2.028
8,2.155,2.723,2.077
8,2.149,2.671,2.169
8,2.107,2.611,2.182
8,2.142,2.623,2.200
8,2.143,2.706,2.120
8,2.150,2.648,2.145
8,2.154,2.624,2.194
8,2.162,2.648,2.152
8,2.148,2.893,1.894
8,2.133,2.568,2.210
8,2.161,2.677,2.110
8,2.144,2.630,2.195
8,2.137,2.768,2.039
8,2.144,2.671,2.103
8,2.117,2.744,2.051
8,2.148,2.629,2.154
8,2.164,2.574,2.235
8,2.134,2.532,2.253
8,2.099,2.471,2.303
8,2.144,2.626,2.195
8,2.153,2.659,2.136
8,2.173,2.611,2.199
8,2.143,2.585,2.190
8,2.142,2.484,2.330
8,2.124,2.660,2.115
8,2.155,2.592,2.256
