Threads,CpuTime,UserTime,SystemTime
3,0.328,0.484,0.064
3,0.327,0.484,0.064
3,0.330,0.504,0.064
3,0.326,0.511,0.060
3,0.325,0.512,0.060
3,0.323,0.519,0.065
3,0.325,0.517,0.062
3,0.433,0.529,0.069
3,0.334,0.526,0.069
3,0.325,0.508,0.061
4,0.337,0.502,0.069
4,0.325,0.494,0.066
4,0.320,0.516,0.064
4,0.323,0.494,0.065
4,0.324,0.510,0.064
4,0.324,0.528,0.066
4,0.319,0.524,0.064
4,0.317,0.525,0.064
4,0.323,0.533,0.066
4,0.325,0.533,0.065
4,0.323,0.528,0.067
4,0.325,0.526,0.064
4,0.331,0.499,0.066
4,0.330,0.490,0.069
4,0.322,0.507,0.065
4,0.328,0.491,0.066
4,0.324,0.532,0.064
4,0.318,0.525,0.067
4,0.326,0.534,0.067
4,0.321,0.502,0.066
4,0.320,0.528,0.064
4,0.325,0.525,0.065
4,0.328,0.481,0.066
4,0.323,0.482,0.064
4,0.325,0.538,0.067
4,0.334,0.535,0.070
4,0.329,0.526,0.069
4,0.326,0.498,0.069
4,0.329,0.530,0.069
4,0.345,0.545,0.077
4,0.328,0.543,0.073
4,0.332,0.515,0.070
4,0.336,0.507,0.071
4,0.329,0.520,0.068
4,0.332,0.524,0.071
4,0.332,0.534,0.072
4,0.325,0.517,0.071
4,0.333,0.504,0.071
4,0.331,0.525,0.070
4,0.330,0.507,0.069
4,0.326,0.513,0.069
4,0.334,0.536,0.073
4,0.334,0.500,0.069
4,0.335,0.504,0.068
4,0.337,0.531,0.073
4,0.353,0.549,0.084
4,0.346,0.552,0.078
4,0.433,0.519,0.070
4,0.328,0.548,0.070
4,0.431,0.556,0.076
4,0.459,0.578,0.083
4,0.349,0.551,0.080
4,0.348,0.533,0.077
4,0.331,0.524,0.070
4,0.442,0.540,0.078
4,0.326,0.535,0.068
4,0.327,0.536,0.068
4,0.334,0.539,0.071
4,0.337,0.549,0.072
4,0.338,0.541,0.071
4,0.327,0.525,0.068
4,0.337,0.543,0.070
4,0.455,0.564,0.086
4,0.344,0.542,0.081
4,0.344,0.545,0.075
4,0.342,0.538,0.072
4,0.351,0.532,0.075
4,0.347,0.555,0.080
4,0.325,0.549,0.070
4,0.348,0.557,0.080
4,0.319,0.549,0.068
4,0.325,0.524,0.067
4,0.356,0.564,0.084
4,0.349,0.524,0.081
4,0.336,0.508,0.074
4,0.324,0.541,0.068
4,0.327,0.533,0.070
4,0.330,0.520,0.069
4,0.325,0.495,0.069
4,0.330,0.504,0.069
4,0.328,0.514,0.067
4,0.326,0.535,0.068
4,0.329,0.505,0.069
4,0.332,0.528,0.068
4,0.462,0.562,0.087
4,0.355,0.572,0.086
4,0.428,0.534,0.072
4,0.326,0.534,0.066
4,0.440,0.549,0.077
4,0.339,0.514,0.075
4,0.433,0.557,0.073
4,0.456,0.565,0.083
4,0.349,0.561,0.081
4,0.331,0.515,0.070
4,0.323,0.493,0.067
4,0.325,0.551,0.070
4,0.350,0.548,0.080
4,0.359,0.568,0.086
4,0.429,0.536,0.073
4,0.472,0.552,0.089
5,0.369,0.546,0.093
5,0.440,0.571,0.076
5,0.349,0.532,0.080
5,0.334,0.550,0.075
5,0.465,0.595,0.089
5,0.344,0.537,0.082
5,0.330,0.506,0.071
5,0.332,0.553,0.076
5,0.347,0.528,0.077
5,0.327,0.508,0.071
5,0.455,0.562,0.082
5,0.328,0.553,0.074
5,0.331,0.545,0.073
5,0.332,0.532,0.072
5,0.327,0.547,0.070
5,0.331,0.511,0.071
5,0.329,0.549,0.074
5,0.324,0.546,0.073
5,0.327,0.537,0.072
5,0.324,0.547,0.073
5,0.332,0.515,0.072
5,0.346,0.567,0.081
5,0.331,0.512,0.077
5,0.329,0.518,0.074
5,0.348,0.567,0.081
5,0.333,0.549,0.071
5,0.334,0.514,0.075
5,0.338,0.553,0.076
5,0.337,0.546,0.077
5,0.328,0.517,0.073
5,0.337,0.558,0.078
5,0.340,0.537,0.076
5,0.327,0.553,0.073
5,0.339,0.543,0.076
5,0.432,0.535,0.073
5,0.336,0.562,0.074
5,0.334,0.556,0.075
5,0.336,0.563,0.076
5,0.326,0.547,0.071
5,0.333,0.552,0.074
5,0.334,0.530,0.076
5,0.337,0.512,0.076
5,0.324,0.551,0.073
5,0.325,0.516,0.072
5,0.343,0.535,0.076
5,0.336,0.562,0.078
5,0.339,0.538,0.078
5,0.431,0.522,0.073
5,0.330,0.519,0.071
5,0.326,0.551,0.071
5,0.353,0.529,0.079
5,0.330,0.561,0.073
5,0.332,0.528,0.076
5,0.338,0.544,0.077
5,0.426,0.549,0.074
5,0.337,0.530,0.074
5,0.337,0.552,0.077
5,0.454,0.549,0.085
5,0.367,0.576,0.085
5,0.348,0.527,0.079
5,0.449,0.561,0.082
5,0.340,0.560,0.078
5,0.333,0.506,0.072
5,0.328,0.549,0.073
5,0.335,0.558,0.077
5,0.455,0.563,0.083
5,0.338,0.556,0.078
5,0.504,0.587,0.100
5,0.334,0.555,0.078
5,0.342,0.537,0.078
5,0.335,0.540,0.074
5,0.341,0.555,0.079
5,0.343,0.563,0.081
5,0.454,0.531,0.082
5,0.364,0.574,0.087
5,0.339,0.506,0.076
5,0.348,0.555,0.081
5,0.330,0.556,0.073
5,0.328,0.514,0.073
5,0.327,0.549,0.072
5,0.321,0.546,0.071
5,0.336,0.555,0.076
5,0.336,0.558,0.076
5,0.328,0.544,0.074
5,0.347,0.561,0.080
5,0.332,0.551,0.075
5,0.333,0.520,0.074
5,0.330,0.549,0.072
5,0.334,0.553,0.078
5,0.332,0.513,0.076
5,0.335,0.553,0.077
5,0.336,0.498,0.077
5,0.335,0.558,0.075
5,0.339,0.533,0.079
5,0.332,0.552,0.076
5,0.330,0.548,0.073
5,0.332,0.522,0.073
5,0.398,0.540,0.078
5,0.341,0.562,0.077
5,0.331,0.558,0.075
6,0.348,0.580,0.089
6,0.330,0.531,0.081
6,0.340,0.538,0.080
6,0.455,0.592,0.092
6,0.339,0.570,0.083
6,0.345,0.570,0.083
6,0.363,0.555,0.091
6,0.332,0.560,0.080
6,0.338,0.554,0.081
6,0.333,0.564,0.080
6,0.343,0.568,0.083
6,0.340,0.566,0.083
6,0.326,0.527,0.078
6,0.348,0.565,0.081
6,0.341,0.561,0.083
6,0.333,0.559,0.081
6,0.333,0.530,0.077
6,0.328,0.527,0.078
6,0.329,0.565,0.077
6,0.335,0.559,0.078
6,0.336,0.547,0.080
6,0.335,0.559,0.081
6,0.335,0.526,0.080
6,0.325,0.565,0.076
6,0.324,0.517,0.075
6,0.324,0.552,0.078
6,0.334,0.538,0.081
6,0.325,0.557,0.080
6,0.334,0.562,0.076
6,0.330,0.559,0.077
6,0.331,0.528,0.078
6,0.437,0.560,0.079
6,0.332,0.558,0.077
6,0.337,0.559,0.080
6,0.453,0.574,0.092
6,0.326,0.565,0.082
6,0.435,0.562,0.084
6,0.330,0.555,0.079
6,0.438,0.589,0.089
6,0.441,0.574,0.084
6,0.345,0.563,0.085
6,0.327,0.580,0.084
6,0.337,0.549,0.082
6,0.457,0.592,0.095
6,0.432,0.575,0.080
6,0.458,0.580,0.091
6,0.459,0.578,0.092
6,0.342,0.575,0.087
6,0.333,0.563,0.077
6,0.440,0.559,0.086
6,0.333,0.552,0.079
6,0.327,0.543,0.081
6,0.330,0.533,0.075
6,0.329,0.556,0.075
6,0.325,0.518,0.075
6,0.331,0.548,0.077
6,0.462,0.587,0.095
6,0.328,0.555,0.077
6,0.444,0.565,0.087
6,0.351,0.539,0.083
6,0.367,0.547,0.090
6,0.330,0.556,0.078
6,0.324,0.543,0.075
6,0.325,0.495,0.075
6,0.326,0.557,0.077
6,0.329,0.555,0.076
6,0.441,0.571,0.085
6,0.353,0.570,0.087
6,0.337,0.530,0.078
6,0.342,0.563,0.081
6,0.335,0.528,0.077
6,0.329,0.518,0.073
6,0.329,0.554,0.077
6,0.341,0.574,0.088
6,0.434,0.559,0.084
6,0.325,0.517,0.075
6,0.335,0.562,0.081
6,0.333,0.573,0.082
6,0.339,0.557,0.081
6,0.434,0.557,0.081
6,0.351,0.568,0.083
6,0.327,0.551,0.077
6,0.334,0.564,0.081
6,0.330,0.508,0.075
6,0.351,0.578,0.089
6,0.323,0.523,0.075
6,0.337,0.563,0.081
6,0.328,0.538,0.076
6,0.330,0.507,0.075
6,0.332,0.553,0.075
6,0.321,0.534,0.075
6,0.331,0.527,0.076
6,0.323,0.502,0.074
6,0.330,0.550,0.080
6,0.330,0.492,0.076
6,0.325,0.559,0.075
6,0.329,0.522,0.075
6,0.341,0.525,0.081
6,0.335,0.545,0.079
6,0.330,0.559,0.077
7,0.331,0.541,0.082
7,0.331,0.541,0.081
7,0.356,0.581,0.091
7,0.337,0.573,0.087
7,0.436,0.539,0.083
7,0.333,0.563,0.080
7,0.330,0.533,0.076
7,0.331,0.561,0.081
7,0.335,0.571,0.084
7,0.332,0.532,0.077
7,0.336,0.552,0.081
7,0.333,0.554,0.083
7,0.329,0.535,0.079
7,0.456,0.573,0.087
7,0.342,0.553,0.085
7,0.336,0.521,0.080
7,0.331,0.560,0.082
7,0.338,0.571,0.084
7,0.333,0.535,0.082
7,0.336,0.564,0.083
7,0.331,0.547,0.082
7,0.340,0.539,0.086
7,0.338,0.549,0.084
7,0.331,0.542,0.081
7,0.334,0.523,0.082
7,0.326,0.543,0.079
7,0.335,0.577,0.080
7,0.329,0.571,0.080
7,0.329,0.556,0.078
7,0.325,0.582,0.082
7,0.324,0.537,0.078
7,0.339,0.580,0.086
7,0.331,0.534,0.080
7,0.336,0.544,0.084
7,0.329,0.550,0.083
7,0.330,0.570,0.083
7,0.330,0.540,0.080
7,0.341,0.550,0.083
7,0.431,0.537,0.080
7,0.335,0.565,0.085
7,0.461,0.602,0.098
7,0.327,0.541,0.080
7,0.353,0.599,0.094
7,0.353,0.581,0.093
7,0.326,0.570,0.081
7,0.352,0.546,0.090
7,0.329,0.579,0.083
7,0.344,0.568,0.083
7,0.441,0.525,0.083
7,0.335,0.573,0.082
7,0.347,0.549,0.089
7,0.450,0.581,0.093
7,0.329,0.571,0.082
7,0.331,0.548,0.082
7,0.329,0.530,0.079
7,0.326,0.564,0.082
7,0.362,0.595,0.095
7,0.334,0.569,0.081
7,0.331,0.556,0.081
7,0.330,0.569,0.081
7,0.460,0.573,0.098
7,0.441,0.601,0.092
7,0.329,0.538,0.081
7,0.324,0.552,0.079
7,0.329,0.551,0.084
7,0.335,0.572,0.086
7,0.343,0.571,0.083
7,0.432,0.555,0.081
7,0.328,0.570,0.083
7,0.336,0.567,0.084
7,0.333,0.541,0.080
7,0.336,0.540,0.084
7,0.330,0.568,0.081
7,0.329,0.539,0.081
7,0.323,0.565,0.081
7,0.327,0.571,0.082
7,0.335,0.574,0.083
7,0.334,0.545,0.081
7,0.433,0.543,0.084
7,0.334,0.577,0.087
7,0.331,0.574,0.082
7,0.325,0.547,0.081
7,0.336,0.574,0.084
7,0.334,0.558,0.081
7,0.325,0.523,0.077
7,0.325,0.569,0.080
7,0.333,0.562,0.079
7,0.325,0.547,0.078
7,0.335,0.569,0.082
7,0.335,0.554,0.083
7,0.338,0.571,0.080
7,0.327,0.563,0.080
7,0.334,0.549,0.082
7,0.332,0.539,0.082
7,0.487,0.622,0.099
7,0.334,0.570,0.083
7,0.325,0.531,0.076
7,0.324,0.529,0.077
7,0.324,0.548,0.080
7,0.330,0.528,0.077
8,0.329,0.575,0.084
8,0.343,0.560,0.088
8,0.328,0.572,0.085
8,0.333,0.572,0.087
8,0.334,0.584,0.087
8,0.436,0.547,0.086
8,0.333,0.584,0.088
8,0.330,0.539,0.082
8,0.328,0.581,0.086
8,0.339,0.569,0.093
8,0.333,0.538,0.084
8,0.335,0.583,0.086
8,0.329,0.540,0.084
8,0.330,0.584,0.086
8,0.336,0.574,0.085
8,0.328,0.540,0.083
8,0.332,0.557,0.088
8,0.331,0.561,0.084
8,0.337,0.538,0.087
8,0.430,0.544,0.082
8,0.325,0.539,0.085
8,0.337,0.581,0.092
8,0.334,0.586,0.087
8,0.334,0.546,0.084
8,0.440,0.555,0.087
8,0.331,0.575,0.081
8,0.328,0.564,0.084
8,0.428,0.550,0.083
8,0.347,0.581,0.093
8,0.330,0.536,0.084
8,0.337,0.585,0.091
8,0.330,0.522,0.082
8,0.439,0.547,0.085
8,0.335,0.581,0.084
8,0.330,0.574,0.083
8,0.330,0.549,0.083
8,0.334,0.574,0.083
8,0.330,0.526,0.084
8,0.328,0.581,0.083
8,0.324,0.539,0.084
8,0.337,0.581,0.089
8,0.335,0.562,0.084
8,0.326,0.573,0.086
8,0.447,0.558,0.088
8,0.325,0.539,0.083
8,0.336,0.582,0.089
8,0.329,0.581,0.085
8,0.330,0.583,0.089
8,0.335,0.532,0.085
8,0.338,0.570,0.086
8,0.337,0.536,0.086
8,0.436,0.547,0.090
8,0.333,0.571,0.088
8,0.327,0.573,0.085
8,0.334,0.582,0.089
8,0.335,0.571,0.087
8,0.330,0.575,0.085
8,0.325,0.576,0.084
8,0.333,0.530,0.085
8,0.342,0.576,0.088
8,0.454,0.598,0.093
8,0.339,0.590,0.089
8,0.332,0.571,0.081
8,0.326,0.588,0.087
8,0.437,0.572,0.083
8,0.328,0.555,0.083
8,0.330,0.585,0.086
8,0.439,0.519,0.084
8,0.336,0.554,0.086
8,0.323,0.573,0.082
8,0.335,0.575,0.084
8,0.333,0.570,0.086
8,0.328,0.562,0.083
8,0.335,0.561,0.084
8,0.335,0.571,0.087
8,0.337,0.542,0.088
8,0.332,0.579,0.086
8,0.336,0.562,0.085
8,0.335,0.570,0.083
8,0.329,0.581,0.086
8,0.331,0.569,0.086
8,0.428,0.585,0.086
8,0.327,0.553,0.082
8,0.333,0.561,0.086
8,0.337,0.556,0.088
8,0.335,0.564,0.087
8,0.350,0.591,0.098
8,0.344,0.601,0.099
8,0.363,0.600,0.103
8,0.331,0.582,0.090
8,0.453,0.596,0.100
8,0.449,0.597,0.101
8,0.335,0.562,0.087
8,0.332,0.548,0.089
8,0.339,0.588,0.089
8,0.329,0.561,0.083
8,0.329,0.535,0.082
8,0.428,0.532,0.083
8,0.328,0.538,0.083
8,0.326,0.547,0.080
