Threads,CpuTime,UserTime,SystemTime
1,2.181,2.142,0.036
2,2.210,2.192,0.016
3,2.162,2.136,0.024
4,2.191,2.169,0.020
5,2.198,2.176,0.020
6,2.191,2.169,0.020
7,2.208,2.194,0.012
8,2.205,2.179,0.024
