Threads,CpuTime,UserTime,SystemTime
1,0.429,0.336,0.055
1,0.432,0.334,0.056
1,0.430,0.324,0.055
1,0.434,0.340,0.054
2,0.328,0.370,0.059
2,0.329,0.358,0.058
2,0.324,0.359,0.055
2,0.331,0.357,0.058
2,0.328,0.359,0.056
2,0.327,0.358,0.055
2,0.326,0.357,0.057
2,0.320,0.357,0.057
2,0.323,0.356,0.056
2,0.323,0.361,0.053
2,0.318,0.359,0.054
2,0.330,0.356,0.058
2,0.325,0.364,0.057
2,0.323,0.352,0.057
2,0.324,0.348,0.057
2,0.322,0.361,0.054
2,0.328,0.358,0.061
2,0.322,0.358,0.059
2,0.322,0.360,0.054
2,0.327,0.353,0.054
2,0.321,0.357,0.054
2,0.325,0.359,0.057
2,0.322,0.359,0.054
2,0.327,0.363,0.056
2,0.333,0.395,0.062
2,0.326,0.360,0.057
2,0.321,0.359,0.058
2,0.326,0.379,0.055
2,0.322,0.351,0.056
2,0.324,0.360,0.054
2,0.334,0.362,0.060
2,0.326,0.359,0.060
2,0.325,0.367,0.058
2,0.324,0.346,0.056
2,0.323,0.360,0.057
2,0.324,0.364,0.057
2,0.324,0.358,0.057
2,0.322,0.364,0.056
2,0.329,0.365,0.057
2,0.332,0.364,0.060
2,0.333,0.353,0.057
2,0.332,0.364,0.059
2,0.325,0.366,0.059
2,0.329,0.447,0.060
2,0.332,0.375,0.063
2,0.326,0.371,0.058
2,0.324,0.370,0.059
2,0.329,0.372,0.058
2,0.328,0.363,0.058
2,0.324,0.378,0.060
2,0.336,0.379,0.064
2,0.335,0.363,0.062
2,0.324,0.371,0.059
2,0.325,0.358,0.056
2,0.324,0.371,0.056
2,0.332,0.369,0.060
2,0.361,0.464,0.072
2,0.359,0.402,0.070
2,0.327,0.358,0.059
2,0.324,0.362,0.062
2,0.325,0.399,0.064
2,0.335,0.396,0.071
2,0.340,0.406,0.072
2,0.333,0.405,0.071
2,0.344,0.382,0.068
2,0.325,0.355,0.056
2,0.324,0.361,0.054
2,0.313,0.362,0.055
2,0.327,0.353,0.057
2,0.319,0.358,0.055
2,0.337,0.374,0.067
2,0.327,0.360,0.060
2,0.322,0.390,0.066
2,0.320,0.367,0.058
2,0.332,0.364,0.060
2,0.328,0.355,0.060
2,0.330,0.373,0.060
2,0.324,0.369,0.056
2,0.322,0.352,0.059
2,0.332,0.363,0.061
2,0.322,0.363,0.056
2,0.326,0.387,0.059
2,0.323,0.374,0.057
2,0.322,0.354,0.056
2,0.325,0.357,0.059
2,0.324,0.397,0.062
2,0.324,0.358,0.057
2,0.323,0.362,0.058
2,0.325,0.372,0.060
2,0.345,0.372,0.067
2,0.325,0.360,0.057
2,0.325,0.361,0.058
2,0.328,0.362,0.061
2,0.326,0.350,0.058
2,0.328,0.379,0.057
2,0.324,0.354,0.057
2,0.335,0.362,0.061
2,0.320,0.365,0.056
2,0.329,0.367,0.058
2,0.327,0.366,0.058
2,0.324,0.365,0.059
2,0.332,0.359,0.058
2,0.324,0.357,0.058
2,0.324,0.361,0.059
2,0.323,0.359,0.056
2,0.324,0.362,0.058
2,0.325,0.359,0.056
2,0.324,0.358,0.057
2,0.321,0.349,0.057
2,0.323,0.384,0.059
2,0.325,0.366,0.058
2,0.324,0.373,0.060
2,0.324,0.368,0.058
2,0.323,0.359,0.058
2,0.331,0.399,0.060
2,0.341,0.377,0.064
2,0.328,0.364,0.059
2,0.330,0.362,0.059
2,0.331,0.376,0.060
2,0.320,0.386,0.060
2,0.327,0.380,0.062
2,0.330,0.385,0.058
2,0.327,0.370,0.058
2,0.325,0.383,0.059
2,0.344,0.408,0.069
2,0.325,0.356,0.057
2,0.322,0.374,0.057
2,0.334,0.376,0.060
2,0.337,0.371,0.063
2,0.324,0.367,0.059
2,0.322,0.371,0.055
2,0.325,0.364,0.058
2,0.323,0.398,0.058
2,0.325,0.366,0.058
2,0.333,0.370,0.060
2,0.324,0.366,0.056
2,0.325,0.359,0.057
2,0.323,0.361,0.057
2,0.324,0.356,0.057
2,0.329,0.367,0.059
2,0.324,0.362,0.057
2,0.322,0.352,0.057
2,0.326,0.368,0.060
2,0.328,0.367,0.061
2,0.324,0.361,0.058
2,0.323,0.360,0.059
2,0.326,0.360,0.057
2,0.331,0.373,0.062
2,0.319,0.391,0.058
2,0.370,0.368,0.059
2,0.323,0.388,0.058
2,0.326,0.356,0.058
2,0.328,0.403,0.068
2,0.338,0.404,0.073
2,0.323,0.358,0.058
2,0.323,0.367,0.055
2,0.323,0.351,0.056
2,0.323,0.358,0.059
2,0.325,0.352,0.056
2,0.324,0.359,0.055
2,0.323,0.360,0.057
2,0.325,0.353,0.058
2,0.326,0.368,0.057
2,0.323,0.373,0.056
2,0.333,0.359,0.059
2,0.324,0.359,0.058
2,0.323,0.361,0.056
2,0.323,0.363,0.059
2,0.326,0.362,0.058
2,0.333,0.358,0.061
2,0.328,0.363,0.060
2,0.321,0.361,0.055
2,0.323,0.362,0.058
2,0.335,0.391,0.066
2,0.327,0.372,0.058
2,0.324,0.374,0.064
2,0.333,0.353,0.064
2,0.324,0.363,0.059
2,0.328,0.354,0.059
2,0.330,0.363,0.064
2,0.324,0.355,0.059
2,0.324,0.393,0.063
2,0.331,0.368,0.058
2,0.332,0.409,0.067
2,0.336,0.401,0.073
2,0.331,0.392,0.068
2,0.326,0.359,0.057
2,0.328,0.370,0.059
2,0.328,0.400,0.066
2,0.328,0.357,0.060
2,0.324,0.371,0.057
2,0.325,0.368,0.057
2,0.323,0.370,0.059
2,0.323,0.358,0.059
2,0.336,0.375,0.063
2,0.331,0.376,0.061
2,0.332,0.377,0.060
2,0.335,0.379,0.062
2,0.316,0.361,0.056
2,0.333,0.429,0.064
2,0.337,0.376,0.060
2,0.319,0.347,0.054
2,0.322,0.351,0.054
2,0.321,0.370,0.057
2,0.332,0.403,0.062
2,0.336,0.395,0.063
2,0.357,0.419,0.075
2,0.324,0.403,0.061
2,0.324,0.354,0.058
2,0.331,0.380,0.061
2,0.321,0.356,0.055
2,0.330,0.360,0.058
2,0.324,0.353,0.054
2,0.319,0.350,0.054
2,0.319,0.358,0.056
2,0.321,0.346,0.054
2,0.320,0.351,0.054
2,0.318,0.353,0.055
2,0.327,0.392,0.058
2,0.320,0.352,0.056
2,0.324,0.351,0.054
2,0.324,0.357,0.055
2,0.328,0.353,0.058
2,0.330,0.351,0.058
2,0.324,0.364,0.056
2,0.323,0.353,0.054
2,0.317,0.357,0.055
2,0.319,0.350,0.053
2,0.324,0.359,0.055
2,0.324,0.359,0.058
2,0.336,0.373,0.062
2,0.330,0.401,0.061
2,0.328,0.356,0.058
2,0.327,0.383,0.061
2,0.329,0.370,0.060
2,0.334,0.371,0.058
2,0.321,0.361,0.056
2,0.328,0.374,0.057
2,0.324,0.378,0.056
2,0.335,0.354,0.059
2,0.334,0.376,0.060
2,0.323,0.383,0.057
2,0.324,0.349,0.054
2,0.323,0.380,0.059
2,0.332,0.416,0.065
2,0.335,0.395,0.062
2,0.340,0.407,0.066
2,0.334,0.386,0.062
2,0.326,0.383,0.061
2,0.338,0.383,0.064
2,0.331,0.373,0.061
2,0.332,0.383,0.060
2,0.330,0.368,0.058
2,0.323,0.358,0.057
2,0.322,0.366,0.055
2,0.325,0.378,0.059
2,0.325,0.369,0.058
2,0.323,0.371,0.058
2,0.325,0.355,0.057
2,0.327,0.360,0.059
2,0.324,0.377,0.058
2,0.323,0.361,0.056
2,0.321,0.346,0.055
2,0.315,0.395,0.057
2,0.323,0.440,0.057
2,0.417,0.417,0.063
2,0.438,0.455,0.064
2,0.337,0.399,0.064
2,0.333,0.366,0.061
2,0.332,0.382,0.059
2,0.327,0.380,0.059
2,0.332,0.373,0.060
2,0.323,0.431,0.060
2,0.323,0.362,0.056
2,0.341,0.409,0.071
2,0.335,0.401,0.064
2,0.331,0.382,0.061
2,0.333,0.379,0.059
2,0.330,0.402,0.061
2,0.332,0.377,0.060
2,0.325,0.383,0.063
2,0.333,0.396,0.063
2,0.328,0.388,0.061
2,0.335,0.402,0.062
2,0.331,0.432,0.063
2,0.326,0.388,0.059
2,0.335,0.389,0.065
2,0.347,0.435,0.070
2,0.381,0.385,0.060
2,0.323,0.366,0.059
2,0.325,0.364,0.060
2,0.322,0.349,0.055
2,0.324,0.354,0.054
2,0.323,0.346,0.053
2,0.323,0.351,0.055
2,0.317,0.346,0.054
2,0.323,0.352,0.056
2,0.321,0.355,0.055
2,0.329,0.351,0.055
2,0.320,0.353,0.055
2,0.324,0.356,0.055
2,0.323,0.342,0.054
2,0.315,0.348,0.052
2,0.323,0.364,0.058
2,0.323,0.360,0.058
2,0.319,0.353,0.053
2,0.321,0.365,0.057
2,0.341,0.357,0.059
2,0.327,0.357,0.058
2,0.369,0.368,0.055
2,0.322,0.369,0.054
2,0.324,0.358,0.057
2,0.317,0.353,0.053
2,0.329,0.354,0.056
2,0.334,0.368,0.060
2,0.338,0.374,0.063
2,0.318,0.359,0.055
2,0.323,0.380,0.057
2,0.325,0.352,0.056
2,0.322,0.354,0.056
2,0.319,0.363,0.056
2,0.332,0.368,0.064
2,0.339,0.362,0.061
2,0.323,0.369,0.059
2,0.319,0.358,0.055
2,0.361,0.382,0.058
2,0.361,0.378,0.060
2,0.326,0.372,0.059
2,0.327,0.386,0.059
2,0.320,0.360,0.057
2,0.482,0.381,0.062
2,0.317,0.348,0.056
2,0.320,0.363,0.055
2,0.327,0.360,0.058
2,0.325,0.356,0.056
2,0.323,0.355,0.053
2,0.318,0.369,0.055
2,0.333,0.380,0.062
2,0.323,0.370,0.059
2,0.333,0.358,0.058
2,0.313,0.346,0.052
2,0.324,0.346,0.055
2,0.325,0.351,0.055
2,0.324,0.357,0.056
2,0.324,0.357,0.057
2,0.322,0.343,0.053
2,0.326,0.350,0.057
2,0.322,0.348,0.056
2,0.322,0.352,0.055
2,0.316,0.353,0.053
2,0.323,0.363,0.053
2,0.323,0.344,0.053
2,0.330,0.352,0.056
2,0.327,0.362,0.055
2,0.327,0.347,0.055
2,0.324,0.344,0.055
2,0.333,0.424,0.062
2,0.323,0.372,0.055
2,0.323,0.343,0.055
2,0.323,0.353,0.053
2,0.317,0.345,0.055
2,0.358,0.348,0.054
2,0.320,0.358,0.052
2,0.324,0.351,0.055
2,0.322,0.348,0.056
2,0.317,0.344,0.054
2,0.324,0.349,0.054
2,0.325,0.355,0.053
2,0.316,0.346,0.052
2,0.320,0.362,0.053
2,0.323,0.360,0.053
2,0.324,0.345,0.051
2,0.325,0.358,0.055
2,0.312,0.345,0.052
2,0.322,0.374,0.057
2,0.322,0.353,0.056
2,0.323,0.353,0.054
2,0.317,0.349,0.053
2,0.324,0.358,0.053
2,0.323,0.346,0.053
2,0.326,0.358,0.054
2,0.325,0.363,0.056
2,0.358,0.357,0.062
2,0.322,0.347,0.053
2,0.324,0.346,0.054
2,0.323,0.349,0.053
2,0.323,0.351,0.053
2,0.312,0.354,0.053
2,0.321,0.351,0.053
2,0.320,0.344,0.052
2,0.319,0.355,0.054
2,0.323,0.349,0.054
2,0.324,0.342,0.053
2,0.324,0.357,0.054
2,0.320,0.344,0.054
2,0.315,0.355,0.053
2,0.324,0.349,0.054
2,0.320,0.341,0.053
2,0.322,0.354,0.053
2,0.318,0.343,0.053
2,0.324,0.352,0.054
2,0.320,0.354,0.053
2,0.315,0.346,0.053
2,0.325,0.355,0.054
2,0.323,0.344,0.052
2,0.321,0.365,0.053
2,0.322,0.359,0.055
2,0.318,0.350,0.055
2,0.324,0.356,0.054
2,0.319,0.354,0.052
2,0.317,0.338,0.049
2,0.312,0.347,0.052
2,0.324,0.359,0.054
2,0.321,0.343,0.053
2,0.319,0.355,0.055
2,0.321,0.363,0.053
2,0.315,0.348,0.052
2,0.320,0.354,0.054
2,0.317,0.344,0.050
2,0.320,0.354,0.052
2,0.323,0.352,0.055
2,0.323,0.348,0.052
2,0.429,0.384,0.060
2,0.323,0.347,0.055
2,0.320,0.356,0.055
2,0.318,0.362,0.058
2,0.329,0.368,0.060
2,0.329,0.370,0.058
2,0.349,0.411,0.070
2,0.324,0.379,0.057
2,0.322,0.383,0.058
2,0.326,0.361,0.056
2,0.324,0.379,0.059
2,0.334,0.410,0.064
2,0.324,0.353,0.054
2,0.326,0.361,0.057
2,0.323,0.357,0.057
2,0.324,0.358,0.056
2,0.320,0.352,0.054
2,0.322,0.360,0.055
2,0.324,0.362,0.053
2,0.318,0.355,0.054
2,0.323,0.358,0.057
2,0.324,0.360,0.055
2,0.323,0.361,0.056
2,0.327,0.372,0.056
2,0.325,0.382,0.061
2,0.332,0.374,0.060
2,0.349,0.368,0.067
2,0.324,0.382,0.060
2,0.334,0.364,0.060
2,0.321,0.376,0.056
2,0.327,0.367,0.058
2,0.334,0.363,0.056
2,0.314,0.383,0.056
2,0.362,0.395,0.072
2,0.329,0.367,0.057
2,0.336,0.390,0.062
2,0.329,0.379,0.059
2,0.330,0.373,0.058
2,0.322,0.359,0.055
2,0.325,0.386,0.059
2,0.334,0.361,0.060
2,0.325,0.374,0.056
2,0.322,0.373,0.056
2,0.339,0.383,0.060
2,0.328,0.422,0.062
2,0.330,0.386,0.059
2,0.323,0.367,0.056
2,0.328,0.377,0.059
2,0.326,0.363,0.058
2,0.318,0.356,0.054
2,0.331,0.377,0.059
2,0.319,0.371,0.055
2,0.337,0.381,0.063
2,0.328,0.416,0.058
2,0.330,0.369,0.058
2,0.332,0.376,0.060
2,0.337,0.409,0.064
2,0.325,0.381,0.057
2,0.331,0.370,0.059
2,0.326,0.365,0.057
2,0.323,0.374,0.059
2,0.326,0.372,0.055
2,0.326,0.369,0.058
2,0.319,0.396,0.056
2,0.330,0.374,0.058
2,0.318,0.357,0.054
2,0.324,0.359,0.056
2,0.331,0.359,0.059
2,0.317,0.434,0.057
2,0.325,0.376,0.057
2,0.334,0.372,0.059
2,0.325,0.390,0.059
2,0.324,0.377,0.057
2,0.333,0.393,0.061
2,0.324,0.356,0.056
2,0.323,0.356,0.054
2,0.327,0.388,0.058
2,0.328,0.368,0.059
2,0.328,0.370,0.056
2,0.331,0.387,0.059
2,0.323,0.375,0.059
2,0.335,0.425,0.066
2,0.338,0.431,0.064
2,0.320,0.367,0.056
2,0.324,0.351,0.056
2,0.323,0.349,0.053
2,0.321,0.341,0.053
2,0.322,0.344,0.054
2,0.318,0.347,0.053
2,0.315,0.349,0.054
2,0.319,0.355,0.053
2,0.313,0.374,0.055
2,0.323,0.391,0.056
2,0.323,0.355,0.054
2,0.312,0.357,0.051
2,0.324,0.358,0.054
2,0.318,0.346,0.053
2,0.324,0.358,0.054
2,0.319,0.350,0.054
2,0.315,0.354,0.053
2,0.312,0.348,0.051
2,0.317,0.346,0.053
2,0.320,0.358,0.053
2,0.320,0.349,0.053
2,0.323,0.354,0.054
2,0.324,0.348,0.054
2,0.326,0.349,0.054
2,0.320,0.347,0.052
2,0.322,0.347,0.053
2,0.319,0.352,0.054
2,0.320,0.348,0.053
2,0.316,0.350,0.052
2,0.321,0.350,0.053
2,0.324,0.351,0.056
2,0.324,0.348,0.055
2,0.323,0.353,0.055
2,0.320,0.352,0.054
2,0.315,0.349,0.052
2,0.325,0.357,0.053
2,0.312,0.344,0.051
2,0.316,0.345,0.052
2,0.324,0.351,0.055
2,0.318,0.350,0.051
2,0.329,0.361,0.057
2,0.327,0.352,0.053
2,0.318,0.350,0.054
2,0.321,0.344,0.053
2,0.314,0.346,0.053
2,0.322,0.356,0.053
2,0.324,0.351,0.054
2,0.316,0.371,0.054
2,0.321,0.343,0.054
2,0.324,0.352,0.054
2,0.329,0.346,0.053
2,0.318,0.347,0.053
2,0.323,0.369,0.054
2,0.315,0.344,0.051
2,0.326,0.366,0.058
2,0.319,0.343,0.050
2,0.323,0.345,0.053
2,0.315,0.348,0.055
2,0.315,0.346,0.053
2,0.323,0.352,0.053
2,0.320,0.347,0.054
2,0.318,0.352,0.053
2,0.317,0.353,0.053
2,0.321,0.349,0.052
2,0.321,0.350,0.054
2,0.318,0.349,0.054
2,0.319,0.353,0.052
2,0.320,0.344,0.053
2,0.320,0.363,0.055
2,0.317,0.348,0.053
2,0.319,0.353,0.053
2,0.312,0.345,0.051
2,0.311,0.349,0.051
2,0.321,0.354,0.055
2,0.321,0.344,0.055
2,0.319,0.347,0.051
2,0.323,0.356,0.057
2,0.321,0.349,0.054
2,0.320,0.346,0.054
2,0.318,0.354,0.054
2,0.317,0.345,0.053
2,0.320,0.340,0.055
2,0.317,0.351,0.052
2,0.319,0.340,0.050
2,0.355,0.356,0.061
2,0.315,0.353,0.052
2,0.338,0.373,0.061
2,0.329,0.353,0.056
2,0.319,0.349,0.052
2,0.320,0.347,0.054
2,0.324,0.353,0.055
2,0.326,0.354,0.055
2,0.323,0.349,0.051
2,0.323,0.351,0.055
2,0.318,0.350,0.052
2,0.317,0.346,0.052
2,0.320,0.345,0.052
2,0.316,0.362,0.052
2,0.316,0.351,0.052
2,0.321,0.350,0.051
2,0.316,0.347,0.052
2,0.322,0.355,0.056
2,0.322,0.361,0.056
2,0.318,0.343,0.052
2,0.319,0.349,0.054
2,0.316,0.347,0.051
2,0.318,0.351,0.052
2,0.324,0.361,0.054
2,0.324,0.346,0.053
2,0.324,0.343,0.054
2,0.318,0.353,0.053
2,0.319,0.342,0.054
2,0.324,0.344,0.053
2,0.324,0.352,0.055
2,0.319,0.347,0.053
2,0.317,0.342,0.053
2,0.320,0.356,0.053
2,0.316,0.342,0.053
2,0.318,0.344,0.051
2,0.319,0.363,0.053
2,0.322,0.347,0.054
2,0.324,0.367,0.053
2,0.382,0.350,0.056
2,0.323,0.348,0.053
2,0.311,0.344,0.051
2,0.321,0.347,0.054
2,0.327,0.359,0.055
2,0.319,0.346,0.052
2,0.321,0.386,0.054
2,0.323,0.346,0.053
2,0.320,0.352,0.054
2,0.319,0.353,0.053
2,0.421,0.407,0.052
2,0.324,0.361,0.054
2,0.318,0.345,0.055
2,0.324,0.344,0.056
2,0.320,0.354,0.053
2,0.317,0.348,0.054
2,0.322,0.379,0.055
2,0.321,0.347,0.053
2,0.323,0.348,0.053
2,0.324,0.350,0.055
2,0.317,0.345,0.052
2,0.319,0.348,0.053
2,0.319,0.354,0.053
2,0.317,0.348,0.052
2,0.316,0.344,0.049
2,0.320,0.351,0.053
2,0.321,0.339,0.054
2,0.321,0.343,0.052
2,0.318,0.354,0.052
2,0.322,0.351,0.054
2,0.324,0.355,0.054
2,0.317,0.349,0.052
2,0.332,0.351,0.057
2,0.319,0.353,0.052
2,0.316,0.346,0.053
2,0.324,0.354,0.056
2,0.323,0.353,0.052
2,0.323,0.352,0.054
2,0.312,0.343,0.052
2,0.319,0.354,0.051
2,0.318,0.354,0.053
2,0.314,0.350,0.054
2,0.322,0.358,0.054
2,0.323,0.352,0.055
2,0.320,0.352,0.052
2,0.317,0.345,0.053
2,0.324,0.382,0.055
2,0.324,0.367,0.054
2,0.323,0.379,0.054
2,0.325,0.348,0.054
2,0.324,0.355,0.054
2,0.319,0.345,0.052
2,0.328,0.356,0.054
2,0.323,0.352,0.053
2,0.313,0.349,0.052
2,0.324,0.354,0.056
2,0.323,0.354,0.054
2,0.324,0.394,0.054
2,0.324,0.349,0.053
2,0.322,0.343,0.052
2,0.313,0.345,0.052
2,0.323,0.349,0.054
2,0.318,0.353,0.051
2,0.324,0.346,0.055
2,0.323,0.350,0.054
2,0.319,0.353,0.054
2,0.325,0.352,0.053
2,0.324,0.354,0.052
2,0.320,0.393,0.052
2,0.325,0.350,0.052
2,0.315,0.346,0.051
2,0.324,0.352,0.053
2,0.486,0.365,0.061
2,0.327,0.350,0.059
2,0.320,0.344,0.054
2,0.316,0.351,0.052
2,0.320,0.349,0.053
2,0.325,0.355,0.053
2,0.322,0.345,0.055
2,0.325,0.353,0.055
2,0.322,0.350,0.051
2,0.316,0.349,0.053
2,0.320,0.357,0.051
2,0.317,0.344,0.054
2,0.321,0.357,0.054
2,0.318,0.353,0.053
2,0.323,0.351,0.052
2,0.318,0.356,0.052
2,0.320,0.346,0.052
2,0.317,0.353,0.052
2,0.320,0.353,0.054
2,0.315,0.339,0.053
2,0.325,0.352,0.057
2,0.318,0.363,0.051
2,0.318,0.352,0.052
2,0.324,0.347,0.054
2,0.319,0.359,0.053
2,0.317,0.349,0.053
2,0.323,0.358,0.054
2,0.324,0.349,0.054
2,0.314,0.352,0.054
2,0.322,0.370,0.054
2,0.315,0.348,0.052
2,0.320,0.349,0.054
2,0.319,0.354,0.053
2,0.322,0.345,0.052
2,0.327,0.364,0.056
2,0.318,0.352,0.054
2,0.333,0.353,0.054
2,0.316,0.353,0.053
2,0.319,0.343,0.053
2,0.324,0.352,0.056
2,0.315,0.352,0.054
2,0.322,0.358,0.054
2,0.321,0.346,0.053
2,0.318,0.357,0.055
2,0.321,0.342,0.051
2,0.337,0.426,0.064
2,0.320,0.437,0.054
2,0.328,0.447,0.059
2,0.327,0.439,0.058
2,0.327,0.429,0.056
2,0.315,0.342,0.053
2,0.324,0.345,0.052
2,0.324,0.351,0.053
2,0.312,0.351,0.051
2,0.314,0.348,0.052
2,0.323,0.350,0.054
2,0.312,0.342,0.051
2,0.324,0.347,0.053
2,0.325,0.347,0.054
2,0.325,0.351,0.053
2,0.316,0.349,0.052
2,0.317,0.348,0.052
2,0.325,0.335,0.053
2,0.313,0.341,0.053
2,0.322,0.343,0.052
2,0.318,0.370,0.054
2,0.320,0.341,0.051
2,0.317,0.353,0.052
2,0.323,0.351,0.053
2,0.320,0.343,0.051
2,0.324,0.354,0.055
2,0.315,0.351,0.052
2,0.320,0.351,0.054
2,0.326,0.344,0.054
2,0.324,0.355,0.053
2,0.314,0.351,0.054
2,0.333,0.380,0.057
2,0.319,0.350,0.053
2,0.316,0.348,0.052
2,0.314,0.351,0.053
2,0.320,0.344,0.052
2,0.324,0.347,0.055
2,0.315,0.347,0.051
2,0.321,0.350,0.052
2,0.320,0.351,0.053
2,0.318,0.348,0.052
2,0.312,0.351,0.051
2,0.324,0.356,0.055
2,0.321,0.342,0.053
2,0.314,0.349,0.050
2,0.320,0.350,0.052
2,0.318,0.352,0.053
2,0.315,0.353,0.052
2,0.590,0.360,0.063
2,0.320,0.350,0.056
2,0.314,0.351,0.054
2,0.322,0.346,0.052
2,0.317,0.354,0.052
2,0.320,0.345,0.053
2,0.310,0.349,0.050
2,0.320,0.367,0.053
2,0.317,0.344,0.053
2,0.313,0.343,0.054
2,0.324,0.344,0.053
2,0.312,0.347,0.050
2,0.317,0.354,0.052
2,0.318,0.355,0.053
2,0.314,0.349,0.052
2,0.322,0.366,0.054
2,0.321,0.349,0.053
2,0.315,0.349,0.053
2,0.315,0.354,0.053
2,0.321,0.351,0.052
2,0.315,0.353,0.053
2,0.321,0.353,0.054
2,0.319,0.342,0.052
2,0.320,0.354,0.052
2,0.324,0.352,0.053
2,0.321,0.352,0.054
2,0.318,0.348,0.052
2,0.324,0.345,0.053
2,0.331,0.350,0.055
2,0.323,0.348,0.052
2,0.324,0.354,0.053
2,0.324,0.349,0.054
2,0.312,0.347,0.052
2,0.313,0.351,0.050
2,0.324,0.350,0.053
2,0.316,0.346,0.054
2,0.324,0.344,0.053
2,0.319,0.346,0.052
2,0.324,0.351,0.053
2,0.323,0.346,0.052
2,0.316,0.357,0.053
2,0.325,0.348,0.056
2,0.321,0.346,0.051
2,0.319,0.352,0.051
2,0.315,0.342,0.052
2,0.317,0.348,0.053
2,0.320,0.351,0.054
2,0.322,0.346,0.054
2,0.324,0.350,0.055
2,0.323,0.350,0.054
2,0.325,0.349,0.054
2,0.321,0.348,0.053
2,0.326,0.351,0.056
2,0.324,0.349,0.053
2,0.318,0.347,0.054
2,0.318,0.350,0.052
2,0.324,0.356,0.055
2,0.323,0.346,0.053
2,0.319,0.350,0.052
2,0.317,0.348,0.052
2,0.325,0.354,0.054
2,0.320,0.345,0.052
2,0.328,0.351,0.054
2,0.313,0.341,0.054
2,0.323,0.347,0.052
2,0.323,0.353,0.053
2,0.325,0.347,0.052
2,0.323,0.349,0.051
2,0.324,0.350,0.055
2,0.324,0.344,0.053
2,0.322,0.343,0.053
2,0.314,0.349,0.053
2,0.324,0.353,0.055
2,0.318,0.353,0.052
2,0.317,0.353,0.053
2,0.313,0.344,0.051
2,0.325,0.349,0.055
2,0.322,0.347,0.055
2,0.325,0.345,0.053
2,0.324,0.355,0.054
2,0.319,0.347,0.052
2,0.317,0.354,0.055
2,0.318,0.337,0.052
2,0.318,0.353,0.053
2,0.312,0.347,0.051
2,0.324,0.351,0.055
2,0.323,0.355,0.054
2,0.315,0.351,0.053
2,0.326,0.355,0.057
2,0.319,0.349,0.054
2,0.324,0.357,0.056
2,0.312,0.350,0.050
2,0.318,0.358,0.052
2,0.318,0.356,0.055
2,0.318,0.389,0.053
2,0.329,0.350,0.055
2,0.317,0.353,0.052
2,0.320,0.347,0.053
2,0.318,0.350,0.054
2,0.318,0.344,0.052
2,0.317,0.345,0.051
2,0.319,0.344,0.053
2,0.323,0.348,0.053
2,0.320,0.348,0.055
2,0.317,0.349,0.053
2,0.313,0.348,0.051
2,0.315,0.370,0.054
2,0.320,0.351,0.055
2,0.324,0.351,0.053
2,0.317,0.352,0.052
2,0.327,0.341,0.057
2,0.316,0.344,0.051
2,0.318,0.353,0.054
2,0.319,0.346,0.051
2,0.323,0.398,0.055
2,0.330,0.395,0.060
2,0.320,0.348,0.056
2,0.324,0.352,0.055
2,0.319,0.355,0.054
2,0.325,0.345,0.053
2,0.320,0.341,0.051
2,0.315,0.345,0.052
2,0.327,0.364,0.056
2,0.321,0.344,0.053
2,0.319,0.352,0.052
2,0.319,0.347,0.052
2,0.322,0.351,0.056
2,0.314,0.343,0.053
2,0.321,0.348,0.054
2,0.323,0.351,0.053
2,0.316,0.349,0.052
2,0.321,0.356,0.053
2,0.323,0.353,0.055
2,0.325,0.352,0.055
2,0.318,0.344,0.053
2,0.317,0.354,0.051
2,0.324,0.355,0.055
2,0.318,0.345,0.053
2,0.318,0.348,0.053
2,0.316,0.341,0.052
2,0.320,0.347,0.052
2,0.325,0.352,0.054
2,0.322,0.351,0.054
2,0.325,0.365,0.053
2,0.316,0.340,0.052
2,0.320,0.359,0.054
2,0.312,0.341,0.053
2,0.320,0.351,0.053
2,0.319,0.358,0.054
2,0.321,0.345,0.052
2,0.314,0.352,0.052
2,0.324,0.350,0.054
2,0.314,0.349,0.054
2,0.320,0.349,0.053
2,0.318,0.344,0.053
2,0.322,0.347,0.054
2,0.319,0.347,0.051
2,0.319,0.348,0.053
2,0.320,0.345,0.052
2,0.316,0.351,0.051
2,0.317,0.346,0.052
2,0.324,0.350,0.053
2,0.320,0.340,0.055
2,0.316,0.342,0.051
2,0.320,0.350,0.053
2,0.315,0.350,0.052
2,0.315,0.350,0.052
2,0.321,0.353,0.052
2,0.313,0.351,0.051
2,0.323,0.348,0.052
2,0.318,0.361,0.052
2,0.318,0.354,0.053
2,0.316,0.362,0.054
2,0.320,0.351,0.054
2,0.325,0.349,0.053
2,0.315,0.357,0.053
2,0.319,0.345,0.051
2,0.315,0.354,0.053
2,0.322,0.348,0.051
2,0.324,0.351,0.055
2,0.324,0.352,0.055
2,0.324,0.353,0.053
2,0.314,0.348,0.051
2,0.322,0.353,0.053
2,0.316,0.363,0.053
2,0.324,0.354,0.054
2,0.345,0.356,0.055
2,0.332,0.367,0.057
2,0.332,0.352,0.056
2,0.316,0.353,0.054
2,0.320,0.349,0.053
2,0.318,0.347,0.050
2,0.324,0.361,0.054
2,0.322,0.348,0.055
2,0.324,0.345,0.055
2,0.323,0.352,0.053
2,0.313,0.349,0.051
2,0.323,0.344,0.053
2,0.320,0.351,0.054
2,0.318,0.351,0.053
2,0.323,0.345,0.054
2,0.324,0.364,0.054
