Threads,CpuTime,UserTime,SystemTime
1,1.972,0.729,0.088
2,0.824,0.727,0.070
3,0.823,0.718,0.071
4,0.812,0.699,0.072
5,0.815,0.719,0.072
6,0.811,0.726,0.067
7,0.810,0.723,0.068
8,0.795,0.711,0.068
