Threads,CpuTime,UserTime,SystemTime
2,0.495,0.444,0.052
2,0.491,0.438,0.051
2,0.502,0.448,0.054
2,0.485,0.435,0.048
2,0.529,0.472,0.053
2,0.513,0.454,0.051
2,0.524,0.463,0.057
2,0.514,0.455,0.053
2,0.546,0.481,0.058
2,0.541,0.480,0.053
2,0.554,0.482,0.072
2,0.498,0.444,0.049
2,0.514,0.458,0.051
2,0.541,0.479,0.060
2,0.528,0.466,0.053
2,0.528,0.466,0.061
2,0.533,0.466,0.054
2,0.532,0.473,0.058
2,0.527,0.466,0.065
2,0.485,0.436,0.055
2,0.514,0.458,0.063
2,0.515,0.458,0.057
2,0.516,0.456,0.060
2,0.518,0.460,0.054
2,0.529,0.467,0.059
2,0.521,0.463,0.052
2,0.525,0.464,0.060
2,0.515,0.461,0.052
2,0.526,0.468,0.056
2,0.550,0.486,0.059
2,0.604,0.519,0.065
2,0.569,0.487,0.066
2,0.610,0.520,0.058
2,0.562,0.484,0.056
2,0.596,0.513,0.061
2,0.589,0.508,0.058
2,0.597,0.501,0.067
2,0.631,0.527,0.067
2,0.570,0.496,0.057
2,0.537,0.480,0.049
2,0.531,0.474,0.047
2,0.648,0.530,0.073
2,0.634,0.535,0.060
2,0.642,0.537,0.063
2,0.576,0.502,0.057
2,0.570,0.488,0.060
2,0.564,0.491,0.055
2,0.522,0.460,0.051
2,0.578,0.501,0.059
2,0.617,0.520,0.061
2,0.612,0.519,0.058
2,0.661,0.537,0.067
2,0.622,0.526,0.065
2,0.564,0.490,0.057
2,0.569,0.494,0.062
2,0.543,0.472,0.058
2,0.569,0.493,0.062
2,0.551,0.481,0.058
2,0.574,0.498,0.064
2,0.569,0.497,0.058
2,0.565,0.495,0.063
2,0.579,0.496,0.062
2,0.573,0.487,0.059
2,0.690,0.537,0.063
2,0.641,0.514,0.070
2,0.612,0.511,0.060
2,0.585,0.511,0.056
2,0.523,0.459,0.053
2,0.533,0.465,0.058
2,0.604,0.514,0.058
2,0.563,0.489,0.057
2,0.660,0.549,0.073
2,0.635,0.526,0.072
2,0.553,0.482,0.063
2,0.633,0.526,0.066
3,0.686,0.575,0.078
3,0.633,0.517,0.071
3,0.504,0.444,0.052
3,0.535,0.465,0.059
3,0.560,0.484,0.056
3,0.595,0.502,0.068
3,0.570,0.493,0.074
3,0.608,0.515,0.070
3,0.585,0.505,0.063
3,0.555,0.481,0.061
3,0.640,0.533,0.079
3,0.596,0.503,0.078
3,0.534,0.469,0.054
3,0.525,0.463,0.056
3,0.616,0.510,0.065
3,0.579,0.501,0.067
3,0.571,0.492,0.059
3,0.563,0.490,0.060
3,0.528,0.462,0.057
3,0.552,0.482,0.057
3,0.522,0.456,0.055
3,0.531,0.470,0.051
3,0.556,0.484,0.073
3,0.539,0.474,0.058
3,0.533,0.473,0.055
3,0.557,0.486,0.059
3,0.556,0.488,0.052
3,0.527,0.470,0.052
3,0.544,0.478,0.054
3,0.523,0.464,0.057
3,0.568,0.499,0.064
3,0.538,0.474,0.055
3,0.547,0.480,0.057
3,0.562,0.489,0.065
3,0.527,0.465,0.053
3,0.514,0.457,0.049
3,0.522,0.460,0.053
3,0.519,0.456,0.062
3,0.516,0.459,0.059
3,0.537,0.474,0.057
3,0.522,0.462,0.052
3,0.506,0.447,0.053
3,0.503,0.445,0.049
3,0.605,0.523,0.061
3,0.528,0.472,0.053
3,0.515,0.459,0.049
3,0.519,0.460,0.059
3,0.523,0.462,0.053
3,0.512,0.456,0.056
3,0.524,0.466,0.062
3,0.497,0.442,0.052
3,0.499,0.443,0.049
3,0.507,0.450,0.059
3,0.506,0.450,0.053
3,0.529,0.467,0.054
3,0.552,0.485,0.057
3,0.536,0.470,0.059
3,0.537,0.475,0.056
3,0.533,0.467,0.053
3,0.533,0.470,0.057
3,0.549,0.481,0.063
3,0.552,0.489,0.064
3,0.543,0.476,0.056
3,0.540,0.474,0.057
3,0.550,0.484,0.058
3,0.536,0.474,0.062
3,0.515,0.454,0.055
3,0.547,0.473,0.059
3,0.524,0.465,0.054
3,0.502,0.449,0.051
3,0.502,0.445,0.059
3,0.509,0.450,0.054
3,0.521,0.461,0.056
3,0.524,0.466,0.055
3,0.554,0.489,0.073
3,0.529,0.468,0.056
3,0.539,0.471,0.056
3,0.582,0.506,0.058
3,0.589,0.511,0.063
3,0.609,0.514,0.064
3,0.550,0.481,0.057
3,0.532,0.472,0.052
3,0.599,0.514,0.062
3,0.584,0.501,0.066
3,0.601,0.507,0.067
3,0.590,0.506,0.056
3,0.563,0.487,0.061
3,0.523,0.463,0.052
3,0.543,0.477,0.053
3,0.551,0.486,0.054
3,0.559,0.489,0.059
3,0.552,0.485,0.058
3,0.583,0.506,0.071
3,0.552,0.486,0.060
3,0.549,0.486,0.064
3,0.541,0.478,0.061
3,0.530,0.464,0.061
3,0.531,0.472,0.056
3,0.506,0.449,0.059
3,0.512,0.461,0.048
4,0.555,0.486,0.068
4,0.516,0.460,0.052
4,0.503,0.446,0.057
4,0.556,0.486,0.057
4,0.531,0.469,0.058
4,0.535,0.473,0.059
4,0.513,0.458,0.055
4,0.541,0.476,0.068
4,0.563,0.489,0.061
4,0.583,0.500,0.063
4,0.610,0.515,0.060
4,0.564,0.490,0.057
4,0.582,0.503,0.056
4,0.557,0.483,0.061
4,0.666,0.553,0.079
4,0.579,0.498,0.068
4,0.569,0.498,0.058
4,0.696,0.559,0.080
4,0.586,0.495,0.068
4,0.613,0.497,0.063
4,0.568,0.496,0.062
4,0.581,0.494,0.061
4,0.558,0.485,0.062
4,0.524,0.466,0.053
4,0.547,0.481,0.056
4,0.544,0.486,0.055
4,0.533,0.472,0.053
4,0.547,0.483,0.059
4,0.566,0.495,0.064
4,0.537,0.479,0.060
4,0.523,0.461,0.055
4,0.558,0.488,0.065
4,0.541,0.477,0.055
4,0.528,0.467,0.058
4,0.552,0.485,0.060
4,0.532,0.471,0.053
4,0.552,0.484,0.053
4,0.535,0.469,0.057
4,0.545,0.476,0.056
4,0.530,0.469,0.055
4,0.529,0.470,0.052
4,0.544,0.481,0.059
4,0.547,0.478,0.061
4,0.550,0.481,0.059
4,0.528,0.467,0.058
4,0.492,0.440,0.051
4,0.536,0.475,0.054
4,0.562,0.479,0.060
4,0.545,0.482,0.062
4,0.532,0.474,0.063
4,0.554,0.484,0.058
4,0.554,0.487,0.055
4,0.533,0.468,0.055
4,0.531,0.468,0.056
4,0.545,0.479,0.064
4,0.548,0.482,0.059
4,0.525,0.464,0.056
4,0.521,0.460,0.055
4,0.531,0.474,0.054
4,0.552,0.488,0.056
4,0.632,0.553,0.073
4,0.532,0.468,0.059
4,0.528,0.467,0.058
4,0.540,0.479,0.057
4,0.572,0.491,0.064
4,0.595,0.524,0.064
4,0.567,0.495,0.067
4,0.605,0.505,0.061
4,0.586,0.504,0.069
4,0.553,0.484,0.060
4,0.552,0.470,0.062
4,0.551,0.478,0.056
4,0.583,0.500,0.066
4,0.671,0.550,0.078
4,0.605,0.514,0.066
4,0.544,0.480,0.059
4,0.528,0.463,0.054
4,0.625,0.531,0.068
4,0.681,0.552,0.077
4,0.635,0.539,0.067
4,0.607,0.509,0.072
4,0.658,0.543,0.079
4,0.653,0.533,0.074
4,0.646,0.528,0.078
4,0.699,0.558,0.083
4,0.653,0.527,0.079
4,0.618,0.523,0.066
4,0.675,0.555,0.081
4,0.613,0.515,0.068
4,0.535,0.474,0.058
4,0.633,0.534,0.069
4,0.599,0.503,0.069
4,0.670,0.539,0.075
4,0.572,0.495,0.062
4,0.581,0.503,0.063
4,0.541,0.474,0.054
4,0.555,0.481,0.059
4,0.642,0.536,0.062
4,0.591,0.512,0.067
4,0.611,0.515,0.067
5,0.585,0.501,0.069
5,0.572,0.501,0.067
5,0.563,0.487,0.064
5,0.567,0.491,0.059
5,0.572,0.503,0.063
5,0.592,0.515,0.060
5,0.599,0.519,0.085
5,0.581,0.504,0.067
5,0.546,0.485,0.061
5,0.552,0.486,0.061
5,0.551,0.483,0.060
5,0.536,0.476,0.054
5,0.570,0.497,0.076
5,0.549,0.484,0.065
5,0.569,0.501,0.070
5,0.552,0.486,0.062
5,0.534,0.473,0.056
5,0.539,0.476,0.054
5,0.552,0.486,0.061
5,0.539,0.470,0.058
5,0.538,0.479,0.057
5,0.555,0.488,0.064
5,0.536,0.474,0.058
5,0.549,0.481,0.059
5,0.543,0.479,0.058
5,0.545,0.483,0.057
5,0.537,0.476,0.058
5,0.540,0.474,0.059
5,0.553,0.490,0.071
5,0.506,0.449,0.057
5,0.504,0.453,0.056
5,0.503,0.447,0.065
5,0.505,0.448,0.052
5,0.539,0.477,0.058
5,0.529,0.468,0.063
5,0.534,0.472,0.056
5,0.563,0.492,0.065
5,0.512,0.459,0.053
5,0.519,0.462,0.054
5,0.535,0.473,0.060
5,0.545,0.482,0.060
5,0.562,0.485,0.063
5,0.581,0.498,0.063
5,0.533,0.477,0.053
5,0.563,0.494,0.063
5,0.543,0.480,0.059
5,0.540,0.477,0.064
5,0.538,0.474,0.061
5,0.539,0.478,0.061
5,0.546,0.481,0.062
5,0.510,0.449,0.054
5,0.541,0.481,0.050
5,0.566,0.487,0.054
5,0.521,0.465,0.054
5,0.559,0.491,0.070
5,0.541,0.482,0.050
5,0.607,0.524,0.073
5,0.598,0.512,0.062
5,0.607,0.509,0.065
5,0.577,0.501,0.067
5,0.584,0.505,0.067
5,0.590,0.508,0.064
5,0.578,0.501,0.063
5,0.623,0.538,0.070
5,0.566,0.487,0.064
5,0.696,0.561,0.079
5,0.544,0.480,0.060
5,0.508,0.450,0.054
5,0.568,0.494,0.066
5,0.566,0.493,0.062
5,0.554,0.487,0.060
5,0.526,0.467,0.055
5,0.533,0.465,0.064
5,0.542,0.478,0.056
5,0.563,0.490,0.065
5,0.549,0.484,0.065
5,0.589,0.507,0.062
5,0.553,0.481,0.060
5,0.561,0.491,0.072
5,0.541,0.477,0.064
5,0.562,0.492,0.064
5,0.556,0.485,0.060
5,0.536,0.477,0.054
5,0.535,0.473,0.056
5,0.570,0.497,0.066
5,0.557,0.490,0.071
5,0.541,0.477,0.060
5,0.517,0.457,0.056
5,0.556,0.487,0.061
5,0.545,0.480,0.061
5,0.544,0.478,0.059
5,0.571,0.500,0.063
5,0.545,0.476,0.062
5,0.534,0.471,0.057
5,0.540,0.473,0.061
5,0.553,0.480,0.064
5,0.554,0.489,0.056
5,0.508,0.449,0.056
5,0.518,0.454,0.063
5,0.558,0.482,0.067
6,0.536,0.470,0.057
6,0.556,0.487,0.065
6,0.561,0.487,0.067
6,0.557,0.489,0.067
6,0.549,0.483,0.059
6,0.536,0.473,0.054
6,0.560,0.483,0.058
6,0.552,0.487,0.059
6,0.532,0.469,0.063
6,0.553,0.486,0.062
6,0.534,0.472,0.056
6,0.540,0.477,0.059
6,0.546,0.477,0.058
6,0.555,0.487,0.061
6,0.575,0.496,0.068
6,0.567,0.499,0.060
6,0.586,0.506,0.071
6,0.559,0.490,0.060
6,0.576,0.503,0.068
6,0.556,0.478,0.061
6,0.710,0.548,0.079
6,0.551,0.491,0.056
6,0.555,0.485,0.063
6,0.557,0.484,0.065
6,0.554,0.485,0.059
6,0.520,0.462,0.057
6,0.535,0.468,0.064
6,0.528,0.464,0.055
6,0.550,0.480,0.061
6,0.576,0.502,0.071
6,0.509,0.449,0.056
6,0.497,0.445,0.059
6,0.506,0.449,0.053
6,0.512,0.453,0.062
6,0.506,0.446,0.055
6,0.505,0.448,0.056
6,0.500,0.444,0.054
6,0.534,0.471,0.067
6,0.526,0.464,0.057
6,0.528,0.467,0.052
6,0.547,0.475,0.057
6,0.552,0.488,0.060
6,0.552,0.485,0.060
6,0.570,0.490,0.064
6,0.535,0.474,0.056
6,0.588,0.507,0.066
6,0.654,0.541,0.070
6,0.603,0.513,0.074
6,0.580,0.504,0.069
6,0.581,0.506,0.063
6,0.585,0.501,0.065
6,0.569,0.495,0.061
6,0.605,0.520,0.077
6,0.686,0.564,0.061
6,0.557,0.486,0.061
6,0.579,0.495,0.068
6,0.593,0.508,0.067
6,0.612,0.516,0.067
6,0.684,0.568,0.082
6,0.587,0.500,0.074
6,0.569,0.497,0.061
6,0.535,0.468,0.057
6,0.566,0.491,0.061
6,0.590,0.497,0.076
6,0.563,0.481,0.068
6,0.676,0.555,0.078
6,0.627,0.519,0.075
6,0.593,0.501,0.070
6,0.583,0.497,0.064
6,0.563,0.489,0.060
6,0.598,0.501,0.060
6,0.597,0.518,0.076
6,0.576,0.499,0.076
6,0.576,0.500,0.065
6,0.553,0.484,0.060
6,0.565,0.495,0.063
6,0.555,0.486,0.064
6,0.546,0.479,0.062
6,0.541,0.477,0.057
6,0.565,0.494,0.070
6,0.575,0.499,0.071
6,0.599,0.514,0.068
6,0.569,0.492,0.062
6,0.567,0.487,0.064
6,0.552,0.484,0.064
6,0.549,0.479,0.058
6,0.510,0.450,0.058
6,0.510,0.449,0.059
6,0.504,0.449,0.054
6,0.574,0.493,0.060
6,0.595,0.510,0.078
6,0.544,0.476,0.059
6,0.524,0.462,0.055
6,0.491,0.437,0.054
6,0.537,0.473,0.074
6,0.498,0.444,0.055
6,0.506,0.447,0.060
6,0.543,0.482,0.060
6,0.553,0.486,0.057
6,0.553,0.485,0.067
7,0.544,0.478,0.061
7,0.537,0.472,0.067
7,0.496,0.439,0.059
7,0.497,0.443,0.060
7,0.528,0.461,0.062
7,0.543,0.481,0.063
7,0.557,0.489,0.056
7,0.675,0.549,0.065
7,0.569,0.492,0.059
7,0.568,0.503,0.055
7,0.599,0.518,0.063
7,0.570,0.499,0.059
7,0.579,0.495,0.064
7,0.584,0.510,0.069
7,0.573,0.500,0.062
7,0.555,0.491,0.062
7,0.516,0.463,0.057
7,0.503,0.446,0.056
7,0.497,0.445,0.057
7,0.546,0.483,0.064
7,0.571,0.500,0.064
7,0.591,0.511,0.063
7,0.644,0.537,0.069
7,0.554,0.485,0.057
7,0.555,0.491,0.059
7,0.609,0.521,0.064
7,0.607,0.517,0.066
7,0.610,0.516,0.067
7,0.568,0.496,0.065
7,0.550,0.476,0.061
7,0.538,0.475,0.060
7,0.502,0.449,0.062
7,0.496,0.440,0.061
7,0.486,0.436,0.050
7,0.514,0.462,0.058
7,0.527,0.470,0.073
7,0.525,0.466,0.053
7,0.517,0.456,0.055
7,0.542,0.481,0.060
7,0.530,0.467,0.056
7,0.547,0.481,0.065
7,0.554,0.487,0.061
7,0.552,0.488,0.066
7,0.550,0.483,0.055
7,0.536,0.471,0.060
7,0.512,0.450,0.066
7,0.498,0.442,0.060
7,0.505,0.449,0.059
7,0.541,0.483,0.064
7,0.533,0.470,0.058
7,0.545,0.482,0.060
7,0.560,0.491,0.056
7,0.502,0.444,0.062
7,0.502,0.448,0.057
7,0.510,0.452,0.068
7,0.550,0.487,0.067
7,0.514,0.459,0.053
7,0.539,0.475,0.055
7,0.570,0.495,0.061
7,0.519,0.459,0.054
7,0.498,0.443,0.062
7,0.508,0.453,0.068
7,0.487,0.434,0.055
7,0.540,0.477,0.059
7,0.563,0.491,0.065
7,0.511,0.451,0.067
7,0.491,0.437,0.058
7,0.517,0.460,0.072
7,0.543,0.482,0.080
7,0.477,0.427,0.055
7,0.509,0.454,0.068
7,0.531,0.472,0.060
7,0.556,0.492,0.065
7,0.546,0.484,0.064
7,0.534,0.472,0.060
7,0.551,0.483,0.065
7,0.498,0.442,0.058
7,0.566,0.501,0.064
7,0.536,0.478,0.054
7,0.558,0.491,0.065
7,0.496,0.441,0.054
7,0.501,0.449,0.062
7,0.525,0.467,0.067
7,0.498,0.441,0.060
7,0.505,0.450,0.055
7,0.541,0.479,0.064
7,0.577,0.496,0.066
7,0.556,0.488,0.070
7,0.542,0.484,0.055
7,0.674,0.570,0.056
7,0.571,0.498,0.063
7,0.583,0.499,0.064
7,0.557,0.481,0.062
7,0.606,0.505,0.063
7,0.565,0.488,0.070
7,0.580,0.491,0.072
7,0.546,0.476,0.064
7,0.513,0.450,0.058
7,0.531,0.462,0.065
7,0.643,0.527,0.063
8,0.577,0.488,0.078
8,0.552,0.486,0.064
8,0.516,0.455,0.054
8,0.541,0.479,0.058
8,0.550,0.483,0.058
8,0.541,0.474,0.059
8,0.556,0.485,0.073
8,0.548,0.476,0.062
8,0.547,0.480,0.058
8,0.560,0.491,0.063
8,0.517,0.454,0.055
8,0.530,0.467,0.071
8,0.515,0.452,0.059
8,0.507,0.442,0.053
8,0.565,0.498,0.055
8,0.557,0.490,0.066
8,0.559,0.493,0.066
8,0.621,0.523,0.072
8,0.609,0.517,0.062
8,0.578,0.497,0.072
8,0.561,0.494,0.056
8,0.597,0.512,0.076
8,0.714,0.600,0.071
8,0.658,0.559,0.077
8,0.758,0.622,0.067
8,0.696,0.594,0.078
8,0.675,0.563,0.069
8,0.552,0.487,0.055
8,0.656,0.541,0.071
8,0.588,0.512,0.068
8,0.568,0.495,0.060
8,0.583,0.507,0.069
8,0.564,0.495,0.066
8,0.591,0.503,0.060
8,0.562,0.489,0.068
8,0.575,0.494,0.065
8,0.576,0.492,0.067
8,0.607,0.531,0.070
8,0.588,0.512,0.059
8,0.658,0.542,0.071
8,0.576,0.490,0.062
8,0.567,0.495,0.060
8,0.576,0.497,0.063
8,0.574,0.500,0.064
8,0.559,0.486,0.059
8,0.577,0.496,0.066
8,0.555,0.483,0.063
8,0.559,0.490,0.066
8,0.570,0.495,0.064
8,0.584,0.514,0.062
8,0.537,0.476,0.059
8,0.564,0.491,0.062
8,0.641,0.551,0.066
8,0.568,0.502,0.060
8,0.556,0.487,0.068
8,0.550,0.486,0.065
8,0.577,0.505,0.064
8,0.547,0.482,0.058
8,0.549,0.480,0.064
8,0.598,0.512,0.067
8,0.589,0.506,0.069
8,0.626,0.520,0.075
8,0.579,0.494,0.072
8,0.603,0.515,0.070
8,0.575,0.499,0.062
8,0.600,0.506,0.069
8,0.573,0.490,0.065
8,0.687,0.552,0.063
8,0.550,0.484,0.061
8,0.558,0.483,0.063
8,0.563,0.494,0.063
8,0.551,0.480,0.059
8,0.567,0.497,0.070
8,0.553,0.485,0.057
8,0.560,0.492,0.073
8,0.525,0.466,0.051
8,0.537,0.474,0.058
8,0.595,0.504,0.064
8,0.542,0.477,0.057
8,0.543,0.476,0.058
8,0.545,0.480,0.057
8,0.562,0.494,0.069
8,0.559,0.487,0.066
8,0.571,0.494,0.064
8,0.566,0.496,0.063
8,0.587,0.508,0.066
8,0.546,0.479,0.062
8,0.542,0.475,0.059
8,0.554,0.486,0.061
8,0.566,0.496,0.062
8,0.542,0.471,0.062
8,0.592,0.505,0.064
8,0.553,0.484,0.056
8,0.549,0.482,0.057
8,0.567,0.493,0.067
8,0.555,0.490,0.063
8,0.551,0.484,0.059
8,0.543,0.478,0.060
8,0.545,0.478,0.062
8,0.563,0.488,0.065
