Threads,CpuTime,UserTime,SystemTime
1,0.852,0.720,0.073
2,0.861,0.752,0.072
3,0.832,0.714,0.076
4,0.825,0.728,0.070
5,0.796,0.706,0.066
6,0.819,0.724,0.070
7,0.834,0.739,0.071
8,0.817,0.706,0.074
