Threads,CpuTime,UserTime,SystemTime
3,0.480,0.429,0.048
3,0.462,0.412,0.053
3,0.454,0.403,0.053
3,0.489,0.436,0.064
3,0.473,0.421,0.064
3,0.474,0.420,0.057
3,0.449,0.400,0.049
3,0.455,0.408,0.050
3,0.457,0.410,0.053
3,0.461,0.412,0.059
3,0.452,0.404,0.050
3,0.450,0.403,0.049
3,0.452,0.402,0.053
3,0.532,0.453,0.085
4,0.474,0.423,0.066
4,0.460,0.410,0.057
4,0.465,0.414,0.057
4,0.465,0.413,0.055
4,0.446,0.398,0.046
4,0.462,0.414,0.061
4,0.451,0.404,0.048
4,0.456,0.405,0.058
4,0.460,0.411,0.056
4,0.456,0.407,0.055
4,0.453,0.404,0.054
4,0.447,0.402,0.043
4,0.471,0.420,0.066
4,0.441,0.395,0.047
4,0.460,0.412,0.053
4,0.456,0.409,0.054
4,0.463,0.413,0.061
4,0.468,0.417,0.064
4,0.472,0.421,0.049
4,0.454,0.406,0.052
4,0.453,0.405,0.053
4,0.450,0.403,0.053
4,0.456,0.407,0.051
4,0.468,0.416,0.068
4,0.474,0.422,0.070
4,0.446,0.399,0.048
4,0.469,0.419,0.058
4,0.456,0.406,0.055
4,0.459,0.412,0.053
4,0.468,0.413,0.061
4,0.460,0.410,0.057
4,0.528,0.468,0.048
4,0.565,0.474,0.070
4,0.537,0.468,0.073
4,0.475,0.425,0.052
4,0.446,0.398,0.047
4,0.457,0.404,0.049
4,0.463,0.416,0.056
4,0.462,0.415,0.052
4,0.453,0.408,0.049
4,0.457,0.411,0.053
4,0.443,0.398,0.046
4,0.447,0.401,0.046
4,0.458,0.411,0.050
4,0.453,0.405,0.053
4,0.463,0.411,0.057
4,0.464,0.414,0.060
4,0.473,0.415,0.054
4,0.508,0.444,0.051
4,0.547,0.466,0.060
5,0.503,0.434,0.064
5,0.517,0.458,0.051
5,0.470,0.419,0.058
5,0.520,0.457,0.063
5,0.498,0.438,0.066
5,0.484,0.428,0.066
5,0.507,0.444,0.061
5,0.540,0.461,0.070
5,0.483,0.428,0.070
5,0.494,0.436,0.080
5,0.473,0.418,0.057
5,0.482,0.431,0.061
5,0.503,0.451,0.058
5,0.470,0.420,0.060
5,0.472,0.415,0.056
5,0.478,0.424,0.065
5,0.464,0.410,0.053
5,0.533,0.466,0.086
5,0.472,0.421,0.056
5,0.468,0.419,0.056
5,0.464,0.416,0.053
5,0.455,0.407,0.053
5,0.469,0.413,0.058
5,0.477,0.425,0.066
5,0.492,0.440,0.069
5,0.454,0.403,0.048
5,0.476,0.423,0.071
5,0.490,0.431,0.069
5,0.466,0.417,0.057
5,0.455,0.406,0.046
5,0.461,0.413,0.053
5,0.503,0.445,0.065
5,0.456,0.410,0.051
5,0.474,0.417,0.056
5,0.467,0.414,0.059
5,0.476,0.422,0.071
5,0.508,0.448,0.086
5,0.473,0.417,0.054
5,0.537,0.480,0.054
5,0.618,0.500,0.067
5,0.509,0.444,0.055
5,0.495,0.436,0.056
5,0.509,0.439,0.062
5,0.474,0.419,0.056
5,0.485,0.427,0.063
5,0.502,0.441,0.068
5,0.524,0.449,0.060
5,0.493,0.435,0.059
5,0.475,0.422,0.057
5,0.484,0.427,0.051
6,0.530,0.452,0.059
6,0.512,0.454,0.062
6,0.514,0.455,0.052
6,0.476,0.426,0.057
6,0.505,0.449,0.070
6,0.509,0.447,0.054
6,0.483,0.419,0.064
6,0.480,0.426,0.055
6,0.465,0.415,0.051
6,0.488,0.435,0.050
6,0.479,0.426,0.058
6,0.483,0.432,0.062
6,0.478,0.424,0.058
6,0.474,0.422,0.059
6,0.467,0.416,0.054
6,0.498,0.441,0.059
6,0.540,0.461,0.066
6,0.496,0.438,0.060
6,0.509,0.443,0.065
6,0.517,0.450,0.062
6,0.471,0.419,0.052
6,0.487,0.432,0.063
6,0.472,0.420,0.053
6,0.462,0.415,0.048
6,0.464,0.414,0.055
6,0.488,0.436,0.067
6,0.480,0.429,0.060
6,0.626,0.514,0.069
6,0.544,0.463,0.059
6,0.574,0.496,0.077
6,0.490,0.433,0.066
6,0.472,0.424,0.049
6,0.497,0.441,0.076
6,0.491,0.430,0.061
6,0.481,0.429,0.058
6,0.464,0.415,0.054
6,0.471,0.419,0.059
6,0.475,0.424,0.053
6,0.479,0.427,0.064
6,0.469,0.416,0.056
6,0.481,0.424,0.051
6,0.512,0.449,0.062
6,0.480,0.427,0.057
6,0.451,0.402,0.047
6,0.465,0.410,0.061
6,0.464,0.414,0.050
6,0.520,0.457,0.052
6,0.469,0.418,0.055
6,0.506,0.453,0.073
6,0.475,0.422,0.060
7,0.482,0.431,0.054
7,0.475,0.422,0.057
7,0.484,0.428,0.063
7,0.472,0.420,0.061
7,0.470,0.421,0.053
7,0.477,0.423,0.051
7,0.531,0.466,0.070
7,0.449,0.404,0.045
7,0.477,0.424,0.056
7,0.482,0.427,0.062
7,0.486,0.434,0.068
7,0.473,0.421,0.060
7,0.470,0.419,0.053
7,0.493,0.436,0.074
7,0.463,0.412,0.054
7,0.484,0.431,0.064
7,0.497,0.441,0.063
7,0.509,0.447,0.071
7,0.563,0.471,0.061
7,0.540,0.463,0.068
7,0.510,0.453,0.062
7,0.490,0.426,0.064
7,0.472,0.420,0.052
7,0.482,0.428,0.062
7,0.461,0.413,0.047
7,0.509,0.451,0.076
7,0.487,0.430,0.057
7,0.544,0.481,0.068
7,0.508,0.445,0.067
7,0.562,0.495,0.075
7,0.497,0.441,0.064
7,0.533,0.472,0.060
7,0.464,0.415,0.048
7,0.506,0.446,0.060
7,0.488,0.426,0.059
7,0.507,0.452,0.064
7,0.534,0.466,0.065
7,0.533,0.459,0.066
7,0.487,0.431,0.054
7,0.508,0.445,0.063
7,0.519,0.460,0.070
7,0.469,0.419,0.056
7,0.492,0.438,0.054
7,0.483,0.424,0.059
7,0.497,0.440,0.066
7,0.498,0.441,0.068
7,0.473,0.419,0.054
7,0.493,0.436,0.068
7,0.472,0.419,0.060
7,0.474,0.425,0.056
8,0.460,0.406,0.052
8,0.470,0.419,0.061
8,0.509,0.445,0.072
8,0.458,0.408,0.057
8,0.524,0.469,0.057
8,0.473,0.421,0.065
8,0.463,0.412,0.053
8,0.512,0.455,0.081
8,0.477,0.426,0.057
8,0.462,0.411,0.055
8,0.487,0.431,0.074
8,0.504,0.447,0.079
8,0.508,0.445,0.075
8,0.465,0.413,0.055
8,0.474,0.424,0.062
8,0.486,0.427,0.067
8,0.486,0.429,0.063
8,0.490,0.437,0.049
8,0.473,0.417,0.061
8,0.461,0.410,0.052
8,0.498,0.438,0.072
8,0.462,0.413,0.052
8,0.473,0.419,0.066
8,0.470,0.416,0.053
8,0.457,0.408,0.055
8,0.503,0.446,0.060
8,0.577,0.489,0.065
8,0.518,0.460,0.066
8,0.482,0.427,0.067
8,0.489,0.434,0.067
8,0.467,0.415,0.057
8,0.470,0.418,0.053
8,0.468,0.418,0.054
8,0.481,0.428,0.064
8,0.475,0.423,0.057
8,0.468,0.418,0.060
8,0.476,0.423,0.061
8,0.507,0.452,0.058
8,0.484,0.430,0.052
8,0.493,0.437,0.072
8,0.506,0.447,0.073
8,0.486,0.433,0.067
8,0.489,0.433,0.068
8,0.503,0.443,0.067
8,0.520,0.462,0.078
8,0.469,0.419,0.054
8,0.517,0.454,0.057
8,0.456,0.403,0.050
8,0.496,0.441,0.072
8,0.466,0.417,0.054
