Threads,CpuTime,UserTime,SystemTime
1,0.841,0.727,0.077
2,0.807,0.726,0.066
3,0.822,0.714,0.074
4,0.818,0.708,0.075
5,0.785,0.683,0.070
6,0.842,0.732,0.070
7,0.803,0.717,0.068
8,0.890,0.745,0.081
