Threads,CpuTime,UserTime,SystemTime
1,2.442,0.442,0.126
2,0.439,0.392,0.043
3,0.454,0.408,0.043
4,0.442,0.398,0.042
5,0.447,0.401,0.042
6,0.451,0.406,0.042
7,0.433,0.388,0.042
8,0.430,0.386,0.041
