Threads,CpuTime,UserTime,SystemTime
1,0.220,0.073,0.048
1,0.224,0.075,0.049
1,0.216,0.071,0.048
1,0.215,0.072,0.048
1,0.220,0.073,0.049
1,0.217,0.069,0.047
1,0.223,0.073,0.048
1,0.218,0.071,0.050
1,0.228,0.077,0.054
1,0.224,0.074,0.050
1,0.218,0.072,0.049
1,0.221,0.072,0.050
1,0.221,0.072,0.048
1,0.222,0.073,0.050
1,0.225,0.073,0.051
1,0.218,0.072,0.050
1,0.233,0.079,0.055
1,0.234,0.079,0.056
1,0.235,0.079,0.055
1,0.225,0.074,0.049
1,0.223,0.074,0.048
1,0.222,0.073,0.049
1,0.224,0.074,0.048
1,0.222,0.073,0.049
1,0.220,0.074,0.049
1,0.220,0.073,0.049
1,0.222,0.073,0.052
1,0.218,0.071,0.048
1,0.224,0.074,0.050
1,0.218,0.070,0.049
1,0.237,0.079,0.058
1,0.233,0.078,0.055
1,0.236,0.077,0.053
1,0.223,0.075,0.049
1,0.226,0.076,0.048
1,0.230,0.078,0.052
1,0.217,0.071,0.049
1,0.218,0.071,0.048
1,0.222,0.073,0.048
1,0.223,0.075,0.050
1,0.218,0.071,0.049
1,0.214,0.070,0.047
1,0.219,0.073,0.049
1,0.215,0.069,0.046
1,0.222,0.075,0.050
1,0.221,0.073,0.049
1,0.222,0.073,0.048
1,0.216,0.071,0.048
1,0.233,0.077,0.055
1,0.233,0.079,0.055
1,0.231,0.078,0.055
1,0.225,0.074,0.051
1,0.217,0.071,0.049
1,0.217,0.073,0.048
1,0.222,0.071,0.052
1,0.214,0.070,0.049
1,0.224,0.073,0.050
1,0.221,0.073,0.049
1,0.221,0.071,0.049
1,0.220,0.071,0.047
1,0.218,0.072,0.050
1,0.223,0.075,0.051
1,0.220,0.072,0.049
1,0.220,0.073,0.051
1,0.224,0.075,0.050
1,0.218,0.071,0.047
1,0.223,0.074,0.050
1,0.222,0.073,0.049
1,0.226,0.075,0.053
1,0.228,0.075,0.053
1,0.235,0.083,0.055
1,0.228,0.075,0.053
1,0.216,0.069,0.046
1,0.224,0.072,0.050
1,0.219,0.073,0.049
1,0.223,0.073,0.051
1,0.219,0.073,0.049
1,0.219,0.071,0.050
1,0.222,0.072,0.050
1,0.238,0.079,0.055
1,0.223,0.073,0.047
1,0.221,0.073,0.051
1,0.224,0.074,0.049
1,0.222,0.076,0.050
1,0.234,0.079,0.056
1,0.233,0.079,0.056
1,0.219,0.071,0.049
1,0.222,0.072,0.049
1,0.228,0.075,0.050
1,0.219,0.072,0.049
1,0.222,0.074,0.049
1,0.219,0.071,0.048
1,0.216,0.069,0.046
1,0.215,0.068,0.046
1,0.222,0.073,0.051
1,0.228,0.076,0.053
1,0.220,0.073,0.049
1,0.223,0.073,0.048
1,0.224,0.073,0.047
1,0.223,0.074,0.049
1,0.222,0.074,0.048
1,0.226,0.075,0.052
1,0.232,0.076,0.054
1,0.224,0.076,0.051
1,0.221,0.074,0.050
1,0.217,0.070,0.048
1,0.228,0.077,0.052
1,0.233,0.078,0.054
1,0.221,0.072,0.047
1,0.221,0.073,0.050
1,0.222,0.072,0.048
1,0.218,0.072,0.050
1,0.222,0.075,0.050
1,0.222,0.076,0.049
1,0.219,0.072,0.048
1,0.223,0.072,0.049
1,0.217,0.073,0.048
1,0.217,0.071,0.046
1,0.228,0.077,0.051
1,0.223,0.073,0.048
1,0.227,0.075,0.051
1,0.231,0.079,0.053
1,0.230,0.076,0.053
1,0.228,0.076,0.052
1,0.225,0.074,0.050
1,0.229,0.077,0.052
1,0.228,0.076,0.051
1,0.228,0.076,0.051
1,0.221,0.070,0.048
1,0.223,0.076,0.050
1,0.238,0.083,0.058
1,0.220,0.072,0.048
1,0.219,0.072,0.049
1,0.216,0.071,0.048
1,0.219,0.071,0.047
1,0.218,0.073,0.049
1,0.223,0.074,0.048
1,0.228,0.075,0.051
1,0.229,0.075,0.051
1,0.219,0.071,0.049
1,0.226,0.073,0.049
1,0.220,0.072,0.048
1,0.225,0.075,0.053
1,0.223,0.073,0.048
1,0.216,0.072,0.048
1,0.220,0.072,0.047
1,0.220,0.072,0.048
1,0.222,0.076,0.050
1,0.222,0.074,0.050
1,0.225,0.076,0.050
1,0.220,0.072,0.048
1,0.222,0.073,0.048
1,0.217,0.070,0.047
1,0.218,0.073,0.050
1,0.223,0.075,0.049
1,0.225,0.073,0.049
1,0.223,0.071,0.050
1,0.221,0.073,0.049
1,0.224,0.074,0.053
1,0.224,0.073,0.051
1,0.230,0.076,0.053
1,0.224,0.073,0.052
1,0.231,0.076,0.051
1,0.214,0.070,0.047
1,0.221,0.073,0.048
1,0.226,0.075,0.051
1,0.217,0.071,0.048
1,0.220,0.072,0.049
1,0.217,0.073,0.048
1,0.251,0.081,0.052
1,0.214,0.069,0.047
1,0.217,0.072,0.048
1,0.222,0.073,0.048
1,0.249,0.083,0.061
1,0.235,0.078,0.054
1,0.234,0.078,0.056
1,0.225,0.075,0.051
1,0.214,0.069,0.046
1,0.221,0.072,0.047
1,0.230,0.076,0.055
1,0.225,0.075,0.051
1,0.222,0.072,0.051
1,0.224,0.073,0.049
1,0.218,0.070,0.047
1,0.231,0.077,0.056
1,0.232,0.078,0.054
1,0.238,0.082,0.056
1,0.220,0.072,0.048
1,0.224,0.073,0.048
1,0.218,0.071,0.048
1,0.227,0.077,0.051
1,0.236,0.078,0.056
1,0.244,0.082,0.059
1,0.232,0.078,0.054
1,0.259,0.088,0.063
1,0.237,0.080,0.056
1,0.243,0.081,0.058
1,0.237,0.080,0.058
1,0.228,0.075,0.053
1,0.225,0.073,0.050
1,0.232,0.076,0.053
1,0.231,0.076,0.054
1,0.215,0.069,0.048
1,0.227,0.076,0.054
1,0.242,0.082,0.058
1,0.228,0.077,0.051
1,0.219,0.071,0.048
1,0.224,0.074,0.050
1,0.242,0.083,0.059
1,0.230,0.077,0.054
1,0.223,0.072,0.051
1,0.223,0.073,0.050
1,0.224,0.072,0.050
1,0.253,0.085,0.059
1,0.230,0.077,0.052
1,0.271,0.092,0.062
1,0.214,0.070,0.048
1,0.223,0.072,0.050
1,0.233,0.080,0.054
1,0.234,0.077,0.055
1,0.244,0.082,0.059
1,0.240,0.082,0.058
1,0.258,0.089,0.064
1,0.260,0.089,0.062
1,0.251,0.084,0.061
1,0.234,0.077,0.056
1,0.263,0.090,0.061
1,0.242,0.080,0.055
1,0.236,0.078,0.053
1,0.240,0.080,0.058
1,0.244,0.081,0.058
1,0.244,0.081,0.061
1,0.234,0.078,0.056
1,0.254,0.084,0.062
1,0.255,0.086,0.060
1,0.234,0.079,0.055
1,0.248,0.083,0.059
1,0.255,0.087,0.062
1,0.256,0.088,0.061
1,0.242,0.081,0.059
1,0.245,0.081,0.059
1,0.234,0.080,0.056
1,0.249,0.084,0.058
1,0.241,0.082,0.058
1,0.238,0.079,0.058
1,0.237,0.079,0.058
1,0.236,0.079,0.056
1,0.239,0.078,0.058
1,0.240,0.082,0.059
1,0.236,0.080,0.056
1,0.247,0.081,0.058
1,0.216,0.070,0.046
1,0.223,0.073,0.050
1,0.222,0.074,0.048
1,0.225,0.075,0.052
1,0.225,0.074,0.049
1,0.222,0.073,0.050
1,0.231,0.077,0.052
1,0.231,0.076,0.053
1,0.226,0.075,0.052
1,0.228,0.076,0.053
1,0.223,0.073,0.053
1,0.238,0.079,0.056
1,0.242,0.082,0.060
1,0.245,0.083,0.058
1,0.247,0.083,0.059
1,0.266,0.092,0.063
1,0.229,0.076,0.054
1,0.224,0.074,0.049
1,0.241,0.079,0.057
1,0.236,0.078,0.056
1,0.229,0.075,0.051
1,0.217,0.070,0.048
1,0.235,0.079,0.055
1,0.230,0.075,0.052
1,0.244,0.084,0.058
1,0.230,0.077,0.053
1,0.230,0.076,0.054
1,0.220,0.074,0.050
1,0.226,0.076,0.052
1,0.225,0.074,0.051
1,0.242,0.084,0.058
1,0.232,0.078,0.055
1,0.237,0.079,0.056
1,0.229,0.078,0.053
1,0.219,0.070,0.049
1,0.219,0.071,0.049
1,0.231,0.078,0.052
1,0.229,0.077,0.053
1,0.232,0.077,0.053
1,0.236,0.077,0.054
1,0.229,0.076,0.050
1,0.241,0.082,0.055
1,0.225,0.074,0.051
1,0.218,0.072,0.049
1,0.228,0.076,0.052
1,0.250,0.085,0.062
1,0.243,0.082,0.058
1,0.240,0.082,0.058
1,0.245,0.082,0.059
1,0.244,0.082,0.060
1,0.233,0.078,0.056
1,0.240,0.081,0.057
1,0.251,0.087,0.064
1,0.244,0.082,0.059
1,0.243,0.082,0.058
1,0.238,0.081,0.057
1,0.243,0.083,0.059
1,0.245,0.082,0.058
1,0.239,0.081,0.056
1,0.223,0.072,0.050
1,0.219,0.072,0.048
1,0.236,0.079,0.054
1,0.232,0.076,0.053
1,0.229,0.077,0.053
1,0.231,0.076,0.055
1,0.229,0.075,0.052
1,0.220,0.073,0.049
1,0.215,0.069,0.046
1,0.214,0.070,0.048
1,0.224,0.074,0.048
1,0.221,0.074,0.050
1,0.225,0.074,0.051
1,0.223,0.073,0.048
1,0.223,0.075,0.050
1,0.223,0.073,0.049
1,0.221,0.071,0.051
1,0.223,0.072,0.050
1,0.223,0.071,0.050
1,0.231,0.078,0.054
1,0.236,0.079,0.057
1,0.214,0.070,0.047
1,0.215,0.071,0.048
1,0.216,0.072,0.049
1,0.218,0.072,0.046
1,0.220,0.073,0.050
1,0.220,0.072,0.050
1,0.226,0.077,0.054
1,0.226,0.074,0.049
1,0.222,0.073,0.050
1,0.225,0.075,0.051
1,0.223,0.073,0.051
1,0.234,0.078,0.054
1,0.228,0.076,0.050
1,0.228,0.075,0.051
1,0.216,0.072,0.049
1,0.221,0.073,0.050
1,0.219,0.073,0.049
1,0.219,0.072,0.048
1,0.217,0.071,0.050
1,0.220,0.072,0.050
1,0.230,0.076,0.054
1,0.232,0.077,0.056
1,0.234,0.080,0.058
1,0.237,0.079,0.057
1,0.226,0.075,0.051
1,0.219,0.071,0.048
1,0.224,0.072,0.049
1,0.225,0.074,0.049
1,0.225,0.073,0.050
1,0.230,0.077,0.051
1,0.224,0.074,0.048
1,0.226,0.074,0.050
1,0.212,0.069,0.046
1,0.217,0.070,0.047
1,0.234,0.081,0.054
1,0.227,0.076,0.052
1,0.227,0.075,0.052
1,0.241,0.081,0.057
1,0.235,0.079,0.053
1,0.235,0.080,0.056
1,0.243,0.081,0.057
1,0.225,0.073,0.051
1,0.221,0.072,0.046
1,0.222,0.072,0.049
1,0.217,0.072,0.050
1,0.222,0.073,0.048
1,0.220,0.072,0.050
1,0.221,0.072,0.049
1,0.216,0.072,0.047
1,0.216,0.068,0.047
1,0.219,0.071,0.049
1,0.219,0.071,0.050
1,0.221,0.073,0.052
1,0.230,0.076,0.052
1,0.230,0.078,0.055
1,0.223,0.074,0.052
1,0.232,0.079,0.056
1,0.239,0.079,0.056
1,0.218,0.073,0.048
1,0.233,0.080,0.056
1,0.218,0.071,0.047
1,0.216,0.072,0.049
1,0.235,0.078,0.056
1,0.221,0.074,0.051
1,0.222,0.075,0.052
1,0.228,0.075,0.051
1,0.237,0.080,0.056
1,0.224,0.073,0.050
1,0.230,0.075,0.053
1,0.240,0.079,0.058
1,0.271,0.092,0.065
1,0.246,0.082,0.061
1,0.256,0.085,0.062
1,0.247,0.083,0.061
1,0.242,0.079,0.057
1,0.223,0.075,0.051
1,0.232,0.076,0.056
1,0.233,0.076,0.055
1,0.243,0.080,0.060
1,0.241,0.079,0.055
1,0.247,0.084,0.058
1,0.242,0.079,0.055
1,0.238,0.077,0.056
1,0.225,0.075,0.054
1,0.222,0.073,0.051
1,0.228,0.075,0.051
1,0.236,0.078,0.053
1,0.236,0.080,0.057
1,0.239,0.080,0.058
1,0.246,0.082,0.059
1,0.242,0.080,0.057
1,0.244,0.082,0.057
1,0.231,0.077,0.054
1,0.229,0.075,0.053
1,0.227,0.074,0.052
1,0.221,0.075,0.051
1,0.236,0.079,0.057
1,0.229,0.073,0.053
1,0.227,0.073,0.052
1,0.221,0.073,0.048
1,0.231,0.075,0.055
1,0.219,0.071,0.048
1,0.218,0.071,0.052
1,0.245,0.082,0.058
1,0.252,0.084,0.063
1,0.263,0.089,0.066
1,0.263,0.087,0.065
1,0.266,0.090,0.068
1,0.264,0.088,0.065
1,0.237,0.077,0.057
1,0.231,0.076,0.054
1,0.243,0.084,0.058
1,0.244,0.079,0.057
1,0.239,0.079,0.056
1,0.240,0.077,0.055
1,0.229,0.075,0.055
1,0.228,0.075,0.053
1,0.238,0.077,0.055
1,0.228,0.075,0.054
1,0.240,0.079,0.058
1,0.237,0.079,0.058
1,0.262,0.088,0.066
1,0.262,0.086,0.067
1,0.247,0.081,0.060
1,0.247,0.084,0.058
1,0.230,0.077,0.052
1,0.223,0.072,0.049
1,0.225,0.075,0.053
1,0.230,0.077,0.053
1,0.220,0.072,0.048
1,0.227,0.075,0.052
1,0.221,0.072,0.049
1,0.243,0.080,0.052
1,0.241,0.082,0.057
1,0.216,0.071,0.048
1,0.224,0.073,0.050
1,0.223,0.073,0.050
1,0.220,0.073,0.050
1,0.243,0.082,0.060
1,0.241,0.081,0.057
1,0.232,0.077,0.053
1,0.251,0.087,0.059
1,0.245,0.083,0.057
1,0.223,0.075,0.049
1,0.218,0.072,0.050
1,0.222,0.074,0.049
1,0.223,0.076,0.050
1,0.221,0.073,0.050
1,0.225,0.074,0.052
1,0.231,0.077,0.053
1,0.217,0.070,0.049
1,0.221,0.072,0.050
1,0.217,0.072,0.049
1,0.222,0.072,0.049
1,0.225,0.074,0.053
1,0.225,0.072,0.051
1,0.223,0.072,0.051
1,0.228,0.075,0.051
1,0.232,0.075,0.053
1,0.229,0.075,0.052
1,0.232,0.078,0.055
1,0.231,0.077,0.054
1,0.233,0.077,0.056
1,0.223,0.075,0.051
1,0.224,0.074,0.050
1,0.221,0.072,0.049
1,0.226,0.073,0.052
1,0.223,0.073,0.050
1,0.231,0.079,0.054
1,0.222,0.074,0.050
1,0.226,0.075,0.049
1,0.213,0.069,0.047
1,0.225,0.075,0.053
1,0.221,0.073,0.050
1,0.225,0.074,0.053
1,0.228,0.074,0.051
1,0.226,0.076,0.054
1,0.231,0.074,0.053
1,0.233,0.077,0.055
1,0.241,0.081,0.057
1,0.227,0.073,0.050
1,0.224,0.076,0.049
1,0.223,0.072,0.050
1,0.219,0.071,0.049
1,0.221,0.074,0.050
1,0.223,0.073,0.050
1,0.220,0.070,0.046
1,0.226,0.075,0.051
1,0.233,0.078,0.053
1,0.220,0.072,0.050
1,0.226,0.075,0.051
1,0.234,0.079,0.054
1,0.230,0.077,0.055
1,0.220,0.071,0.050
1,0.225,0.075,0.051
1,0.224,0.075,0.050
1,0.227,0.074,0.050
1,0.226,0.073,0.051
1,0.215,0.070,0.047
1,0.223,0.071,0.049
1,0.223,0.072,0.050
1,0.218,0.072,0.049
1,0.220,0.072,0.047
1,0.216,0.071,0.049
1,0.222,0.071,0.051
1,0.219,0.072,0.050
1,0.222,0.074,0.050
1,0.227,0.077,0.051
1,0.251,0.086,0.059
1,0.240,0.082,0.058
1,0.221,0.072,0.050
1,0.222,0.072,0.050
1,0.216,0.070,0.046
1,0.223,0.074,0.048
1,0.219,0.071,0.049
1,0.218,0.070,0.048
1,0.225,0.075,0.049
1,0.222,0.072,0.052
1,0.215,0.069,0.048
1,0.218,0.073,0.047
1,0.223,0.075,0.050
1,0.264,0.081,0.058
1,0.223,0.074,0.050
1,0.220,0.074,0.048
1,0.221,0.072,0.050
1,0.233,0.078,0.053
1,0.255,0.083,0.057
1,0.228,0.078,0.052
1,0.220,0.073,0.049
1,0.221,0.072,0.048
1,0.219,0.073,0.049
1,0.223,0.075,0.050
1,0.218,0.071,0.050
1,0.223,0.074,0.051
1,0.220,0.071,0.048
1,0.219,0.071,0.048
1,0.218,0.072,0.047
1,0.221,0.073,0.049
1,0.219,0.073,0.048
1,0.218,0.071,0.048
1,0.218,0.072,0.047
1,0.215,0.071,0.046
1,0.226,0.075,0.049
1,0.225,0.075,0.053
1,0.228,0.074,0.053
1,0.224,0.072,0.050
1,0.227,0.075,0.052
1,0.227,0.075,0.052
1,0.227,0.078,0.052
1,0.219,0.070,0.049
1,0.215,0.070,0.048
1,0.221,0.074,0.050
1,0.226,0.074,0.054
1,0.223,0.074,0.053
1,0.224,0.075,0.050
1,0.225,0.074,0.050
1,0.223,0.075,0.051
1,0.224,0.074,0.052
1,0.226,0.074,0.052
1,0.219,0.073,0.048
1,0.223,0.075,0.051
1,0.227,0.075,0.052
1,0.226,0.077,0.049
1,0.243,0.080,0.059
1,0.221,0.072,0.048
1,0.222,0.072,0.049
1,0.225,0.074,0.048
1,0.233,0.078,0.057
1,0.220,0.072,0.048
1,0.221,0.071,0.047
1,0.220,0.073,0.049
1,0.222,0.073,0.048
1,0.212,0.068,0.046
1,0.217,0.072,0.048
1,0.217,0.071,0.049
1,0.221,0.072,0.048
1,0.227,0.076,0.055
1,0.225,0.073,0.051
1,0.225,0.076,0.050
1,0.233,0.077,0.055
1,0.235,0.080,0.057
1,0.219,0.073,0.049
1,0.225,0.075,0.050
1,0.222,0.074,0.051
1,0.223,0.075,0.050
1,0.224,0.073,0.051
1,0.214,0.072,0.046
1,0.223,0.073,0.048
1,0.224,0.075,0.049
1,0.215,0.070,0.047
1,0.223,0.076,0.050
1,0.224,0.074,0.050
1,0.224,0.074,0.050
1,0.217,0.071,0.047
1,0.218,0.072,0.048
1,0.223,0.073,0.048
1,0.226,0.074,0.049
1,0.224,0.073,0.053
1,0.237,0.079,0.056
1,0.233,0.078,0.054
1,0.223,0.073,0.049
1,0.217,0.071,0.049
1,0.226,0.074,0.050
1,0.220,0.072,0.051
1,0.215,0.070,0.047
1,0.214,0.070,0.047
1,0.220,0.073,0.047
1,0.224,0.073,0.048
1,0.216,0.070,0.048
1,0.227,0.075,0.053
1,0.221,0.075,0.051
1,0.222,0.073,0.050
1,0.222,0.073,0.048
1,0.228,0.077,0.049
1,0.236,0.079,0.055
1,0.229,0.077,0.055
1,0.234,0.079,0.056
1,0.231,0.077,0.056
1,0.240,0.081,0.057
1,0.222,0.075,0.050
1,0.223,0.073,0.050
1,0.221,0.072,0.050
1,0.218,0.073,0.050
1,0.228,0.076,0.050
1,0.226,0.075,0.050
1,0.216,0.072,0.047
1,0.221,0.075,0.049
1,0.224,0.075,0.050
1,0.222,0.073,0.047
1,0.227,0.076,0.049
1,0.220,0.072,0.047
1,0.230,0.075,0.053
1,0.222,0.073,0.052
1,0.229,0.078,0.053
1,0.234,0.078,0.053
1,0.236,0.078,0.055
1,0.245,0.083,0.060
1,0.240,0.080,0.057
1,0.223,0.074,0.049
1,0.217,0.072,0.047
1,0.216,0.068,0.046
1,0.213,0.070,0.046
1,0.221,0.073,0.047
1,0.216,0.073,0.047
1,0.216,0.071,0.048
1,0.214,0.071,0.047
1,0.223,0.074,0.048
1,0.224,0.076,0.048
1,0.221,0.071,0.048
1,0.224,0.074,0.049
1,0.223,0.072,0.051
1,0.241,0.082,0.056
1,0.238,0.081,0.057
1,0.235,0.076,0.056
1,0.219,0.072,0.047
1,0.224,0.074,0.049
1,0.221,0.073,0.050
1,0.219,0.073,0.048
1,0.226,0.075,0.049
1,0.231,0.079,0.053
1,0.220,0.075,0.049
1,0.225,0.076,0.050
1,0.248,0.084,0.058
1,0.225,0.073,0.051
1,0.221,0.071,0.049
1,0.227,0.075,0.051
1,0.226,0.076,0.052
1,0.222,0.072,0.049
1,0.223,0.073,0.051
1,0.227,0.074,0.051
1,0.226,0.074,0.051
1,0.221,0.073,0.050
1,0.226,0.074,0.052
1,0.227,0.077,0.052
1,0.217,0.072,0.048
1,0.218,0.070,0.048
1,0.233,0.077,0.053
1,0.222,0.073,0.048
1,0.225,0.074,0.051
1,0.221,0.073,0.047
1,0.223,0.072,0.049
1,0.217,0.072,0.048
1,0.229,0.076,0.051
1,0.228,0.074,0.052
1,0.220,0.071,0.047
1,0.244,0.081,0.059
1,0.243,0.083,0.058
1,0.244,0.085,0.060
1,0.231,0.076,0.053
1,0.259,0.082,0.059
1,0.235,0.079,0.055
1,0.220,0.073,0.052
1,0.227,0.075,0.050
1,0.229,0.078,0.054
1,0.234,0.078,0.055
1,0.230,0.078,0.053
1,0.226,0.073,0.052
1,0.229,0.075,0.053
1,0.240,0.078,0.057
1,0.231,0.074,0.055
1,0.230,0.074,0.053
1,0.233,0.075,0.054
1,0.240,0.081,0.058
1,0.263,0.089,0.067
1,0.262,0.089,0.063
1,0.233,0.075,0.054
1,0.233,0.077,0.055
1,0.230,0.076,0.055
1,0.239,0.078,0.057
1,0.232,0.075,0.056
1,0.230,0.077,0.051
1,0.241,0.078,0.056
1,0.229,0.076,0.054
1,0.238,0.080,0.058
1,0.235,0.076,0.056
1,0.230,0.075,0.053
1,0.233,0.075,0.053
1,0.231,0.076,0.054
1,0.233,0.077,0.054
1,0.238,0.080,0.057
1,0.266,0.089,0.066
1,0.263,0.088,0.065
1,0.233,0.078,0.054
1,0.233,0.076,0.055
1,0.229,0.075,0.054
1,0.232,0.074,0.053
1,0.235,0.080,0.057
1,0.240,0.078,0.058
1,0.230,0.075,0.053
1,0.238,0.082,0.057
1,0.238,0.078,0.057
1,0.233,0.078,0.054
1,0.224,0.072,0.050
1,0.238,0.079,0.057
1,0.237,0.077,0.055
1,0.234,0.079,0.057
1,0.243,0.082,0.057
1,0.232,0.077,0.055
1,0.232,0.079,0.053
1,0.233,0.078,0.054
1,0.239,0.080,0.057
1,0.240,0.080,0.056
1,0.228,0.076,0.052
1,0.226,0.077,0.051
1,0.223,0.073,0.050
1,0.223,0.073,0.050
1,0.223,0.071,0.050
1,0.227,0.075,0.053
1,0.230,0.075,0.052
1,0.222,0.072,0.050
1,0.223,0.074,0.050
1,0.230,0.075,0.052
1,0.225,0.073,0.051
1,0.229,0.075,0.054
1,0.240,0.081,0.056
1,0.240,0.083,0.058
1,0.251,0.083,0.060
1,0.232,0.079,0.054
1,0.229,0.074,0.054
1,0.225,0.075,0.052
1,0.220,0.072,0.049
1,0.230,0.076,0.053
1,0.223,0.074,0.050
1,0.223,0.072,0.050
1,0.227,0.074,0.052
1,0.225,0.073,0.049
1,0.226,0.074,0.053
1,0.224,0.073,0.050
1,0.224,0.074,0.052
1,0.223,0.074,0.049
1,0.221,0.071,0.048
1,0.238,0.080,0.056
1,0.253,0.086,0.062
1,0.240,0.081,0.060
1,0.251,0.085,0.061
1,0.234,0.075,0.053
1,0.223,0.073,0.049
1,0.226,0.074,0.051
1,0.245,0.087,0.058
1,0.227,0.073,0.051
1,0.228,0.077,0.052
1,0.230,0.075,0.053
1,0.232,0.077,0.054
1,0.237,0.079,0.057
1,0.241,0.078,0.056
1,0.233,0.076,0.056
1,0.234,0.077,0.054
1,0.244,0.080,0.059
1,0.270,0.090,0.068
1,0.262,0.088,0.066
1,0.254,0.085,0.063
1,0.257,0.087,0.064
1,0.228,0.075,0.054
1,0.230,0.075,0.054
1,0.229,0.074,0.054
1,0.230,0.077,0.055
1,0.228,0.076,0.053
1,0.229,0.076,0.053
1,0.231,0.077,0.053
1,0.232,0.077,0.055
1,0.241,0.080,0.057
1,0.229,0.075,0.052
1,0.231,0.076,0.052
1,0.225,0.075,0.050
1,0.234,0.078,0.055
1,0.239,0.080,0.055
1,0.250,0.084,0.061
1,0.236,0.080,0.057
1,0.232,0.078,0.055
1,0.233,0.078,0.054
1,0.239,0.080,0.055
1,0.217,0.070,0.048
1,0.218,0.072,0.048
1,0.223,0.073,0.050
1,0.225,0.076,0.052
1,0.230,0.075,0.052
1,0.226,0.075,0.053
1,0.222,0.073,0.050
1,0.220,0.071,0.049
1,0.223,0.072,0.049
1,0.219,0.072,0.049
1,0.220,0.070,0.049
1,0.231,0.076,0.055
1,0.232,0.077,0.057
1,0.234,0.078,0.055
1,0.223,0.073,0.050
1,0.220,0.074,0.049
1,0.221,0.073,0.048
1,0.224,0.074,0.050
1,0.218,0.073,0.051
1,0.221,0.071,0.049
1,0.224,0.073,0.049
1,0.224,0.075,0.050
1,0.222,0.073,0.050
1,0.225,0.073,0.050
1,0.222,0.073,0.050
1,0.219,0.074,0.050
1,0.220,0.072,0.049
1,0.221,0.071,0.049
1,0.224,0.074,0.049
1,0.226,0.074,0.054
1,0.227,0.074,0.052
1,0.230,0.075,0.052
1,0.224,0.073,0.052
1,0.229,0.076,0.054
1,0.227,0.075,0.050
1,0.222,0.074,0.049
1,0.218,0.072,0.049
1,0.221,0.073,0.048
1,0.215,0.070,0.047
1,0.221,0.072,0.049
1,0.223,0.071,0.050
1,0.224,0.074,0.050
1,0.217,0.070,0.047
1,0.216,0.070,0.048
1,0.217,0.073,0.048
1,0.211,0.068,0.046
1,0.224,0.075,0.049
1,0.225,0.075,0.052
1,0.225,0.076,0.051
1,0.228,0.074,0.052
1,0.232,0.077,0.053
1,0.220,0.074,0.049
1,0.225,0.075,0.049
1,0.216,0.070,0.048
1,0.221,0.073,0.050
1,0.218,0.071,0.047
1,0.229,0.077,0.050
1,0.223,0.073,0.050
1,0.226,0.075,0.052
1,0.218,0.072,0.049
1,0.220,0.073,0.049
1,0.227,0.077,0.051
1,0.220,0.072,0.048
1,0.215,0.071,0.048
1,0.223,0.073,0.051
1,0.226,0.075,0.053
1,0.228,0.074,0.053
1,0.231,0.076,0.051
1,0.224,0.073,0.051
1,0.225,0.077,0.052
1,0.220,0.070,0.049
1,0.225,0.075,0.049
1,0.224,0.074,0.053
1,0.220,0.074,0.050
1,0.218,0.073,0.048
