Threads,CpuTime,UserTime,SystemTime
1,0.822,0.416,0.058
2,0.463,0.415,0.044
3,0.462,0.413,0.046
4,0.452,0.406,0.043
5,0.448,0.398,0.045
6,0.446,0.400,0.043
7,0.470,0.421,0.044
8,0.468,0.419,0.045
