Threads,CpuTime,UserTime,SystemTime
1,0.829,0.721,0.073
2,0.817,0.725,0.068
3,0.813,0.719,0.069
4,0.818,0.724,0.070
5,0.838,0.728,0.074
6,0.813,0.721,0.069
7,0.811,0.724,0.067
8,0.835,0.716,0.079
