Threads,CpuTime,UserTime,SystemTime
1,0.473,0.418,0.047
2,0.462,0.411,0.046
3,0.436,0.390,0.042
4,0.459,0.413,0.044
5,0.436,0.389,0.045
6,0.429,0.386,0.040
7,0.447,0.396,0.046
8,0.433,0.390,0.040
