Threads,CpuTime,UserTime,SystemTime
1,0.446,0.394,0.049
2,0.463,0.413,0.045
3,0.443,0.398,0.042
4,0.433,0.389,0.041
5,0.449,0.402,0.043
6,0.436,0.393,0.040
7,0.444,0.398,0.042
8,0.419,0.374,0.041
1,0.464,0.414,0.044
2,0.437,0.393,0.043
3,0.445,0.398,0.042
4,0.451,0.406,0.041
5,0.442,0.397,0.042
6,0.440,0.395,0.041
7,0.435,0.394,0.040
8,0.445,0.401,0.040
