Threads,CpuTime,UserTime,SystemTime
1,0.453,0.400,0.047
2,0.448,0.399,0.045
3,0.427,0.385,0.039
4,0.446,0.399,0.044
5,0.447,0.401,0.042
6,0.441,0.398,0.040
7,0.424,0.380,0.041
8,0.437,0.393,0.041
