Threads,CpuTime,UserTime,SystemTime
1,0.434,0.353,0.057
1,0.429,0.346,0.056
2,0.325,0.370,0.056
2,0.322,0.371,0.058
3,0.325,0.467,0.063
3,0.328,0.457,0.061
4,0.333,0.485,0.072
4,0.324,0.489,0.070
5,0.332,0.498,0.075
5,0.337,0.503,0.076
6,0.336,0.511,0.078
6,0.341,0.513,0.080
7,0.334,0.531,0.084
7,0.333,0.525,0.085
8,0.333,0.535,0.090
8,0.335,0.535,0.088
