Threads,CpuTime,UserTime,SystemTime
1,0.463,0.409,0.047
2,0.472,0.415,0.050
3,0.474,0.419,0.046
4,0.461,0.409,0.045
5,0.478,0.426,0.047
6,0.453,0.401,0.046
7,0.460,0.410,0.044
8,0.459,0.411,0.044
