Threads,CpuTime,UserTime,SystemTime
1,0.441,0.391,0.045
1,0.458,0.406,0.045
2,0.461,0.410,0.047
2,0.460,0.412,0.043
3,0.455,0.407,0.043
3,0.465,0.415,0.045
4,0.457,0.405,0.047
4,0.465,0.417,0.043
5,0.468,0.417,0.045
5,0.467,0.416,0.045
6,0.464,0.415,0.045
6,0.450,0.403,0.042
7,0.461,0.413,0.043
7,0.449,0.401,0.043
8,0.453,0.402,0.048
8,0.445,0.398,0.043
