Threads,CpuTime,UserTime,SystemTime
1,0.461,0.407,0.049
2,0.452,0.402,0.044
3,0.446,0.397,0.044
4,0.449,0.402,0.043
5,0.453,0.406,0.043
6,0.442,0.396,0.043
7,0.452,0.404,0.043
8,0.440,0.393,0.043
