Threads,CpuTime,UserTime,SystemTime
1,2.212,2.189,0.020
2,2.208,2.186,0.020
2,2.168,2.149,0.016
3,2.172,2.150,0.020
3,2.200,2.194,0.004
4,2.190,2.155,0.032
4,2.169,2.155,0.012
5,2.180,2.154,0.024
5,2.198,2.193,0.004
6,2.185,2.163,0.020
6,2.200,2.174,0.024
7,2.163,2.133,0.028
7,2.188,2.162,0.024
8,2.192,2.170,0.020
8,2.199,2.177,0.020
8,2.195,2.178,0.016
