Threads,CpuTime,UserTime,SystemTime
1,1.386,0.427,0.084
2,0.430,0.386,0.041
3,0.443,0.396,0.044
4,0.452,0.407,0.042
5,0.428,0.383,0.043
6,0.435,0.392,0.040
7,0.439,0.393,0.043
8,0.448,0.403,0.042
